elemento insertado, costo promedio, costo real, costo real promedio
27395,3,43694,1
27396,3,43695,1
27397,3,43696,1
27398,3,43697,1
27399,3,43698,1
27400,3,43699,1
27401,3,43700,1
27402,3,43701,1
27403,3,43702,1
27404,3,43703,1
27405,3,43704,1
27406,3,43705,1
27407,3,43706,1
27408,3,43707,1
27409,3,43708,1
27410,3,43709,1
27411,3,43710,1
27412,3,43711,1
27413,3,43712,1
27414,3,43713,1
27415,3,43714,1
27416,3,43715,1
27417,3,43716,1
27418,3,43717,1
27419,3,43718,1
27420,3,43719,1
27421,3,43720,1
27422,3,43721,1
27423,3,43722,1
27424,3,43723,1
27425,3,43724,1
27426,3,43725,1
27427,3,43726,1
27428,3,43727,1
27429,3,43728,1
27430,3,43729,1
27431,3,43730,1
27432,3,43731,1
27433,3,43732,1
27434,3,43733,1
27435,3,43734,1
27436,3,43735,1
27437,3,43736,1
27438,3,43737,1
27439,3,43738,1
27440,3,43739,1
27441,3,43740,1
27442,3,43741,1
27443,3,43742,1
27444,3,43743,1
27445,3,43744,1
27446,3,43745,1
27447,3,43746,1
27448,3,43747,1
27449,3,43748,1
27450,3,44004,1
27451,3,44005,1
27452,3,44006,1
27453,3,44007,1
27454,3,44008,1
27455,3,44009,1
27456,3,44010,1
27457,3,44011,1
27458,3,44012,1
27459,3,44013,1
27460,3,44014,1
27461,3,44015,1
27462,3,44016,1
27463,3,44017,1
27464,3,44018,1
27465,3,44019,1
27466,3,44020,1
27467,3,44021,1
27468,3,44022,1
27469,3,44023,1
27470,3,44024,1
27471,3,44025,1
27472,3,44026,1
27473,3,44027,1
27474,3,44028,1
27475,3,44029,1
27476,3,44030,1
27477,3,44031,1
27478,3,44032,1
27479,3,44033,1
27480,3,44034,1
27481,3,44035,1
27482,3,44036,1
27483,3,44037,1
27484,3,44038,1
27485,3,44039,1
27486,3,44040,1
27487,3,44041,1
27488,3,44042,1
27489,3,44043,1
27490,3,44044,1
27491,3,44045,1
27492,3,44046,1
27493,3,44047,1
27494,3,44048,1
27495,3,44049,1
27496,3,44050,1
27497,3,44051,1
27498,3,44052,1
27499,3,44053,1
27500,3,44054,1
27501,3,44055,1
27502,3,44056,1
27503,3,44057,1
27504,3,44058,1
27505,3,44059,1
27506,3,44060,1
27507,3,44061,1
27508,3,44062,1
27509,3,44063,1
27510,3,44064,1
27511,3,44065,1
27512,3,44066,1
27513,3,44067,1
27514,3,44068,1
27515,3,44069,1
27516,3,44070,1
27517,3,44071,1
27518,3,44072,1
27519,3,44073,1
27520,3,44074,1
27521,3,44075,1
27522,3,44076,1
27523,3,44077,1
27524,3,44078,1
27525,3,44079,1
27526,3,44080,1
27527,3,44081,1
27528,3,44082,1
27529,3,44083,1
27530,3,44084,1
27531,3,44085,1
27532,3,44086,1
27533,3,44087,1
27534,3,44088,1
27535,3,44089,1
27536,3,44090,1
27537,3,44091,1
27538,3,44092,1
27539,3,44093,1
27540,3,44094,1
27541,3,44095,1
27542,3,44096,1
27543,3,44097,1
27544,3,44098,1
27545,3,44099,1
27546,3,44100,1
27547,3,44101,1
27548,3,44102,1
27549,3,44103,1
27550,3,44104,1
27551,3,44105,1
27552,3,44106,1
27553,3,44107,1
27554,3,44108,1
27555,3,44109,1
27556,3,44110,1
27557,3,44111,1
27558,3,44112,1
27559,3,44113,1
27560,3,44114,1
27561,3,44115,1
27562,3,44116,1
27563,3,44117,1
27564,3,44118,1
27565,3,44119,1
27566,3,44120,1
27567,3,44121,1
27568,3,44122,1
27569,3,44123,1
27570,3,44124,1
27571,3,44125,1
27572,3,44126,1
27573,3,44127,1
27574,3,44128,1
27575,3,44129,1
27576,3,44130,1
27577,3,44131,1
27578,3,44132,1
27579,3,44133,1
27580,3,44134,1
27581,3,44135,1
27582,3,44136,1
27583,3,44137,1
27584,3,44138,1
27585,3,44139,1
27586,3,44140,1
27587,3,44141,1
27588,3,44142,1
27589,3,44143,1
27590,3,44144,1
27591,3,44145,1
27592,3,44146,1
27593,3,44147,1
27594,3,44148,1
27595,3,44149,1
27596,3,44150,1
27597,3,44151,1
27598,3,44152,1
27599,3,44153,1
27600,3,44154,1
27601,3,44155,1
27602,3,44156,1
27603,3,44157,1
27604,3,44158,1
27605,3,44159,1
27606,3,44160,1
27607,3,44161,1
27608,3,44162,1
27609,3,44163,1
27610,3,44164,1
27611,3,44165,1
27612,3,44166,1
27613,3,44167,1
27614,3,44168,1
27615,3,44169,1
27616,3,44170,1
27617,3,44171,1
27618,3,44172,1
27619,3,44173,1
27620,3,44174,1
27621,3,44175,1
27622,3,44176,1
27623,3,44177,1
27624,3,44178,1
27625,3,44179,1
27626,3,44180,1
27627,3,44181,1
27628,3,44182,1
27629,3,44183,1
27630,3,44184,1
27631,3,44185,1
27632,3,44186,1
27633,3,44187,1
27634,3,44188,1
27635,3,44189,1
27636,3,44190,1
27637,3,44191,1
27638,3,44192,1
27639,3,44193,1
27640,3,44194,1
27641,3,44195,1
27642,3,44196,1
27643,3,44197,1
27644,3,44198,1
27645,3,44199,1
27646,3,44200,1
27647,3,44201,1
27648,3,44202,1
27649,3,44203,1
27650,3,44204,1
27651,3,44205,1
27652,3,44206,1
27653,3,44207,1
27654,3,44208,1
27655,3,44209,1
27656,3,44210,1
27657,3,44211,1
27658,3,44212,1
27659,3,44213,1
27660,3,44214,1
27661,3,44215,1
27662,3,44216,1
27663,3,44217,1
27664,3,44218,1
27665,3,44219,1
27666,3,44220,1
27667,3,44221,1
27668,3,44222,1
27669,3,44223,1
27670,3,44224,1
27671,3,44225,1
27672,3,44226,1
27673,3,44227,1
27674,3,44228,1
27675,3,44229,1
27676,3,44230,1
27677,3,44231,1
27678,3,44232,1
27679,3,44233,1
27680,3,44234,1
27681,3,44235,1
27682,3,44236,1
27683,3,44237,1
27684,3,44238,1
27685,3,44239,1
27686,3,44240,1
27687,3,44241,1
27688,3,44242,1
27689,3,44243,1
27690,3,44244,1
27691,3,44245,1
27692,3,44246,1
27693,3,44247,1
27694,3,44248,1
27695,3,44249,1
27696,3,44250,1
27697,3,44251,1
27698,3,44252,1
27699,3,44253,1
27700,3,44254,1
27701,3,44255,1
27702,3,44256,1
27703,3,44257,1
27704,3,44258,1
27705,3,44259,1
27706,3,44260,1
27707,3,44261,1
27708,3,44262,1
27709,3,44263,1
27710,3,44264,1
27711,3,44265,1
27712,3,44266,1
27713,3,44267,1
27714,3,44268,1
27715,3,44269,1
27716,3,44270,1
27717,3,44271,1
27718,3,44272,1
27719,3,44273,1
27720,3,44274,1
27721,3,44275,1
27722,3,44276,1
27723,3,44277,1
27724,3,44278,1
27725,3,44279,1
27726,3,44280,1
27727,3,44281,1
27728,3,44282,1
27729,3,44283,1
27730,3,44284,1
27731,3,44285,1
27732,3,44286,1
27733,3,44287,1
27734,3,44288,1
27735,3,44289,1
27736,3,44290,1
27737,3,44291,1
27738,3,44292,1
27739,3,44293,1
27740,3,44294,1
27741,3,44295,1
27742,3,44296,1
27743,3,44297,1
27744,3,44298,1
27745,3,44299,1
27746,3,44300,1
27747,3,44301,1
27748,3,44302,1
27749,3,44303,1
27750,3,44304,1
27751,3,44305,1
27752,3,44306,1
27753,3,44307,1
27754,3,44308,1
27755,3,44309,1
27756,3,44310,1
27757,3,44311,1
27758,3,44312,1
27759,3,44313,1
27760,3,44314,1
27761,3,44315,1
27762,3,44316,1
27763,3,44317,1
27764,3,44318,1
27765,3,44319,1
27766,3,44320,1
27767,3,44321,1
27768,3,44322,1
27769,3,44323,1
27770,3,44324,1
27771,3,44325,1
27772,3,44326,1
27773,3,44327,1
27774,3,44328,1
27775,3,44329,1
27776,3,44330,1
27777,3,44331,1
27778,3,44332,1
27779,3,44333,1
27780,3,44334,1
27781,3,44335,1
27782,3,44336,1
27783,3,44337,1
27784,3,44338,1
27785,3,44339,1
27786,3,44340,1
27787,3,44341,1
27788,3,44342,1
27789,3,44343,1
27790,3,44344,1
27791,3,44345,1
27792,3,44346,1
27793,3,44347,1
27794,3,44348,1
27795,3,44349,1
27796,3,44350,1
27797,3,44351,1
27798,3,44352,1
27799,3,44353,1
27800,3,44354,1
27801,3,44355,1
27802,3,44356,1
27803,3,44357,1
27804,3,44358,1
27805,3,44359,1
27806,3,44360,1
27807,3,44361,1
27808,3,44362,1
27809,3,44363,1
27810,3,44364,1
27811,3,44365,1
27812,3,44366,1
27813,3,44367,1
27814,3,44368,1
27815,3,44369,1
27816,3,44370,1
27817,3,44371,1
27818,3,44372,1
27819,3,44373,1
27820,3,44374,1
27821,3,44375,1
27822,3,44376,1
27823,3,44377,1
27824,3,44378,1
27825,3,44379,1
27826,3,44380,1
27827,3,44381,1
27828,3,44382,1
27829,3,44383,1
27830,3,44384,1
27831,3,44385,1
27832,3,44386,1
27833,3,44387,1
27834,3,44388,1
27835,3,44389,1
27836,3,44390,1
27837,3,44391,1
27838,3,44392,1
27839,3,44393,1
27840,3,44394,1
27841,3,44395,1
27842,3,44396,1
27843,3,44397,1
27844,3,44398,1
27845,3,44399,1
27846,3,44400,1
27847,3,44401,1
27848,3,44402,1
27849,3,44403,1
27850,3,44404,1
27851,3,44405,1
27852,3,44406,1
27853,3,44407,1
27854,3,44408,1
27855,3,44409,1
27856,3,44410,1
27857,3,44411,1
27858,3,44412,1
27859,3,44413,1
27860,3,44414,1
27861,3,44415,1
27862,3,44416,1
27863,3,44417,1
27864,3,44418,1
27865,3,44419,1
27866,3,44420,1
27867,3,44421,1
27868,3,44422,1
27869,3,44423,1
27870,3,44424,1
27871,3,44425,1
27872,3,44426,1
27873,3,44427,1
27874,3,44428,1
27875,3,44429,1
27876,3,44430,1
27877,3,44431,1
27878,3,44432,1
27879,3,44433,1
27880,3,44434,1
27881,3,44435,1
27882,3,44436,1
27883,3,44437,1
27884,3,44438,1
27885,3,44439,1
27886,3,44440,1
27887,3,44441,1
27888,3,44442,1
27889,3,44443,1
27890,3,44444,1
27891,3,44445,1
27892,3,44446,1
27893,3,44447,1
27894,3,44448,1
27895,3,44449,1
27896,3,44450,1
27897,3,44451,1
27898,3,44452,1
27899,3,44453,1
27900,3,44454,1
27901,3,44455,1
27902,3,44456,1
27903,3,44457,1
27904,3,44458,1
27905,3,44459,1
27906,3,44460,1
27907,3,44461,1
27908,3,44462,1
27909,3,44463,1
27910,3,44464,1
27911,3,44465,1
27912,3,44466,1
27913,3,44467,1
27914,3,44468,1
27915,3,44469,1
27916,3,44470,1
27917,3,44471,1
27918,3,44472,1
27919,3,44473,1
27920,3,44474,1
27921,3,44475,1
27922,3,44476,1
27923,3,44477,1
27924,3,44478,1
27925,3,44479,1
27926,3,44480,1
27927,3,44481,1
27928,3,44482,1
27929,3,44483,1
27930,3,44484,1
27931,3,44485,1
27932,3,44486,1
27933,3,44487,1
27934,3,44488,1
27935,3,44489,1
27936,3,44490,1
27937,3,44745,1
27938,3,44746,1
27939,3,44747,1
27940,3,44748,1
27941,3,44749,1
27942,3,44750,1
27943,3,44751,1
27944,3,44752,1
27945,3,44753,1
27946,3,44754,1
27947,3,44755,1
27948,3,44756,1
27949,3,44757,1
27950,3,44758,1
27951,3,44759,1
27952,3,44760,1
27953,3,44761,1
27954,3,44762,1
27955,3,44763,1
27956,3,44764,1
27957,3,44765,1
27958,3,44766,1
27959,3,44767,1
27960,3,44768,1
27961,3,44769,1
27962,3,44770,1
27963,3,44771,1
27964,3,44772,1
27965,3,44773,1
27966,3,44774,1
27967,3,44775,1
27968,3,44776,1
27969,3,44777,1
27970,3,44778,1
27971,3,44779,1
27972,3,44780,1
27973,3,44781,1
27974,3,44782,1
27975,3,44783,1
27976,3,44784,1
27977,3,44785,1
27978,3,44786,1
27979,3,44787,1
27980,3,44788,1
27981,3,44789,1
27982,3,44790,1
27983,3,44791,1
27984,3,44792,1
27985,3,44793,1
27986,3,44794,1
27987,3,44795,1
27988,3,44796,1
27989,3,44797,1
27990,3,44798,1
27991,3,44799,1
27992,3,44800,1
27993,3,44801,1
27994,3,44802,1
27995,3,44803,1
27996,3,44804,1
27997,3,44805,1
27998,3,44806,1
27999,3,44807,1
28000,3,44808,1
28001,3,44809,1
28002,3,44810,1
28003,3,44811,1
28004,3,44812,1
28005,3,44813,1
28006,3,44814,1
28007,3,44815,1
28008,3,44816,1
28009,3,44817,1
28010,3,44818,1
28011,3,44819,1
28012,3,44820,1
28013,3,44821,1
28014,3,44822,1
28015,3,44823,1
28016,3,44824,1
28017,3,44825,1
28018,3,44826,1
28019,3,44827,1
28020,3,44828,1
28021,3,44829,1
28022,3,44830,1
28023,3,44831,1
28024,3,44832,1
28025,3,44833,1
28026,3,44834,1
28027,3,44835,1
28028,3,44836,1
28029,3,44837,1
28030,3,44838,1
28031,3,44839,1
28032,3,44840,1
28033,3,44841,1
28034,3,44842,1
28035,3,44843,1
28036,3,44844,1
28037,3,44845,1
28038,3,44846,1
28039,3,44847,1
28040,3,44848,1
28041,3,44849,1
28042,3,44850,1
28043,3,44851,1
28044,3,44852,1
28045,3,44853,1
28046,3,44854,1
28047,3,44855,1
28048,3,44856,1
28049,3,44857,1
28050,3,44858,1
28051,3,44859,1
28052,3,44860,1
28053,3,44861,1
28054,3,44862,1
28055,3,44863,1
28056,3,44864,1
28057,3,44865,1
28058,3,44866,1
28059,3,44867,1
28060,3,44868,1
28061,3,44869,1
28062,3,44870,1
28063,3,44871,1
28064,3,44872,1
28065,3,44873,1
28066,3,44874,1
28067,3,44875,1
28068,3,44876,1
28069,3,44877,1
28070,3,44878,1
28071,3,44879,1
28072,3,44880,1
28073,3,44881,1
28074,3,44882,1
28075,3,44883,1
28076,3,44884,1
28077,3,44885,1
28078,3,44886,1
28079,3,44887,1
28080,3,44888,1
28081,3,44889,1
28082,3,44890,1
28083,3,44891,1
28084,3,44892,1
28085,3,44893,1
28086,3,44894,1
28087,3,44895,1
28088,3,44896,1
28089,3,44897,1
28090,3,44898,1
28091,3,44899,1
28092,3,44900,1
28093,3,44901,1
28094,3,44902,1
28095,3,44903,1
28096,3,44904,1
28097,3,44905,1
28098,3,44906,1
28099,3,44907,1
28100,3,44908,1
28101,3,44909,1
28102,3,44910,1
28103,3,44911,1
28104,3,44912,1
28105,3,44913,1
28106,3,44914,1
28107,3,44915,1
28108,3,44916,1
28109,3,44917,1
28110,3,44918,1
28111,3,44919,1
28112,3,44920,1
28113,3,44921,1
28114,3,44922,1
28115,3,44923,1
28116,3,44924,1
28117,3,44925,1
28118,3,44926,1
28119,3,44927,1
28120,3,44928,1
28121,3,44929,1
28122,3,44930,1
28123,3,44931,1
28124,3,44932,1
28125,3,44933,1
28126,3,44934,1
28127,3,44935,1
28128,3,44936,1
28129,3,44937,1
28130,3,44938,1
28131,3,44939,1
28132,3,44940,1
28133,3,44941,1
28134,3,44942,1
28135,3,44943,1
28136,3,44944,1
28137,3,44945,1
28138,3,44946,1
28139,3,44947,1
28140,3,44948,1
28141,3,44949,1
28142,3,44950,1
28143,3,44951,1
28144,3,44952,1
28145,3,44953,1
28146,3,44954,1
28147,3,44955,1
28148,3,44956,1
28149,3,44957,1
28150,3,44958,1
28151,3,44959,1
28152,3,44960,1
28153,3,44961,1
28154,3,44962,1
28155,3,44963,1
28156,3,44964,1
28157,3,44965,1
28158,3,44966,1
28159,3,44967,1
28160,3,44968,1
28161,3,44969,1
28162,3,44970,1
28163,3,44971,1
28164,3,44972,1
28165,3,44973,1
28166,3,44974,1
28167,3,44975,1
28168,3,44976,1
28169,3,44977,1
28170,3,44978,1
28171,3,44979,1
28172,3,44980,1
28173,3,44981,1
28174,3,44982,1
28175,3,44983,1
28176,3,44984,1
28177,3,44985,1
28178,3,44986,1
28179,3,44987,1
28180,3,44988,1
28181,3,44989,1
28182,3,44990,1
28183,3,44991,1
28184,3,44992,1
28185,3,44993,1
28186,3,44994,1
28187,3,44995,1
28188,3,44996,1
28189,3,44997,1
28190,3,44998,1
28191,3,44999,1
28192,3,45000,1
28193,3,45001,1
28194,3,45002,1
28195,3,45003,1
28196,3,45004,1
28197,3,45005,1
28198,3,45006,1
28199,3,45007,1
28200,3,45008,1
28201,3,45009,1
28202,3,45010,1
28203,3,45011,1
28204,3,45012,1
28205,3,45013,1
28206,3,45014,1
28207,3,45015,1
28208,3,45016,1
28209,3,45017,1
28210,3,45018,1
28211,3,45019,1
28212,3,45020,1
28213,3,45021,1
28214,3,45022,1
28215,3,45023,1
28216,3,45024,1
28217,3,45025,1
28218,3,45026,1
28219,3,45027,1
28220,3,45028,1
28221,3,45029,1
28222,3,45030,1
28223,3,45031,1
28224,3,45032,1
28225,3,45033,1
28226,3,45034,1
28227,3,45035,1
28228,3,45036,1
28229,3,45037,1
28230,3,45038,1
28231,3,45039,1
28232,3,45040,1
28233,3,45041,1
28234,3,45042,1
28235,3,45043,1
28236,3,45044,1
28237,3,45045,1
28238,3,45046,1
28239,3,45047,1
28240,3,45048,1
28241,3,45049,1
28242,3,45050,1
28243,3,45051,1
28244,3,45052,1
28245,3,45053,1
28246,3,45054,1
28247,3,45055,1
28248,3,45056,1
28249,3,45057,1
28250,3,45058,1
28251,3,45059,1
28252,3,45060,1
28253,3,45061,1
28254,3,45062,1
28255,3,45063,1
28256,3,45064,1
28257,3,45065,1
28258,3,45066,1
28259,3,45067,1
28260,3,45068,1
28261,3,45069,1
28262,3,45070,1
28263,3,45071,1
28264,3,45072,1
28265,3,45073,1
28266,3,45074,1
28267,3,45075,1
28268,3,45076,1
28269,3,45077,1
28270,3,45078,1
28271,3,45079,1
28272,3,45080,1
28273,3,45081,1
28274,3,45082,1
28275,3,45083,1
28276,3,45084,1
28277,3,45085,1
28278,3,45086,1
28279,3,45087,1
28280,3,45088,1
28281,3,45089,1
28282,3,45090,1
28283,3,45091,1
28284,3,45092,1
28285,3,45093,1
28286,3,45094,1
28287,3,45095,1
28288,3,45096,1
28289,3,45097,1
28290,3,45098,1
28291,3,45099,1
28292,3,45100,1
28293,3,45101,1
28294,3,45102,1
28295,3,45103,1
28296,3,45104,1
28297,3,45105,1
28298,3,45106,1
28299,3,45107,1
28300,3,45108,1
28301,3,45109,1
28302,3,45110,1
28303,3,45111,1
28304,3,45112,1
28305,3,45113,1
28306,3,45114,1
28307,3,45115,1
28308,3,45116,1
28309,3,45117,1
28310,3,45118,1
28311,3,45119,1
28312,3,45120,1
28313,3,45121,1
28314,3,45122,1
28315,3,45123,1
28316,3,45124,1
28317,3,45125,1
28318,3,45126,1
28319,3,45127,1
28320,3,45128,1
28321,3,45129,1
28322,3,45130,1
28323,3,45131,1
28324,3,45132,1
28325,3,45133,1
28326,3,45134,1
28327,3,45135,1
28328,3,45136,1
28329,3,45137,1
28330,3,45138,1
28331,3,45139,1
28332,3,45140,1
28333,3,45141,1
28334,3,45142,1
28335,3,45143,1
28336,3,45144,1
28337,3,45145,1
28338,3,45146,1
28339,3,45147,1
28340,3,45148,1
28341,3,45149,1
28342,3,45150,1
28343,3,45151,1
28344,3,45152,1
28345,3,45153,1
28346,3,45154,1
28347,3,45155,1
28348,3,45156,1
28349,3,45157,1
28350,3,45158,1
28351,3,45159,1
28352,3,45160,1
28353,3,45161,1
28354,3,45162,1
28355,3,45163,1
28356,3,45164,1
28357,3,45165,1
28358,3,45166,1
28359,3,45167,1
28360,3,45168,1
28361,3,45169,1
28362,3,45170,1
28363,3,45171,1
28364,3,45172,1
28365,3,45173,1
28366,3,45174,1
28367,3,45175,1
28368,3,45176,1
28369,3,45177,1
28370,3,45178,1
28371,3,45179,1
28372,3,45180,1
28373,3,45181,1
28374,3,45182,1
28375,3,45183,1
28376,3,45184,1
28377,3,45185,1
28378,3,45186,1
28379,3,45187,1
28380,3,45188,1
28381,3,45189,1
28382,3,45190,1
28383,3,45191,1
28384,3,45192,1
28385,3,45193,1
28386,3,45194,1
28387,3,45195,1
28388,3,45196,1
28389,3,45197,1
28390,3,45198,1
28391,3,45199,1
28392,3,45200,1
28393,3,45201,1
28394,3,45202,1
28395,3,45203,1
28396,3,45204,1
28397,3,45205,1
28398,3,45206,1
28399,3,45207,1
28400,3,45208,1
28401,3,45209,1
28402,3,45210,1
28403,3,45211,1
28404,3,45212,1
28405,3,45213,1
28406,3,45469,1
28407,3,45470,1
28408,3,45471,1
28409,3,45472,1
28410,3,45473,1
28411,3,45474,1
28412,3,45475,1
28413,3,45476,1
28414,3,45477,1
28415,3,45478,1
28416,3,45479,1
28417,3,45480,1
28418,3,45481,1
28419,3,45482,1
28420,3,45483,1
28421,3,45484,1
28422,3,45485,1
28423,3,45486,1
28424,3,45487,1
28425,3,45488,1
28426,3,45489,1
28427,3,45490,1
28428,3,45491,1
28429,3,45492,1
28430,3,45493,1
28431,3,45494,1
28432,3,45495,1
28433,3,45496,1
28434,3,45497,1
28435,3,45498,1
28436,3,45499,1
28437,3,45500,1
28438,3,45501,1
28439,3,45502,1
28440,3,45503,1
28441,3,45504,1
28442,3,45505,1
28443,3,45506,1
28444,3,45507,1
28445,3,45508,1
28446,3,45509,1
28447,3,45510,1
28448,3,45511,1
28449,3,45512,1
28450,3,45513,1
28451,3,45514,1
28452,3,45515,1
28453,3,45516,1
28454,3,45517,1
28455,3,45518,1
28456,3,45519,1
28457,3,45520,1
28458,3,45521,1
28459,3,45522,1
28460,3,45523,1
28461,3,45524,1
28462,3,45525,1
28463,3,45526,1
28464,3,45527,1
28465,3,45528,1
28466,3,45529,1
28467,3,45530,1
28468,3,45531,1
28469,3,45532,1
28470,3,45533,1
28471,3,45534,1
28472,3,45535,1
28473,3,45536,1
28474,3,45537,1
28475,3,45538,1
28476,3,45539,1
28477,3,45540,1
28478,3,45541,1
28479,3,45542,1
28480,3,45543,1
28481,3,45544,1
28482,3,45545,1
28483,3,45546,1
28484,3,45547,1
28485,3,45548,1
28486,3,45549,1
28487,3,45550,1
28488,3,45551,1
28489,3,45552,1
28490,3,45553,1
28491,3,45554,1
28492,3,45555,1
28493,3,45556,1
28494,3,45557,1
28495,3,45558,1
28496,3,45559,1
28497,3,45560,1
28498,3,45561,1
28499,3,45562,1
28500,3,45563,1
28501,3,45564,1
28502,3,45565,1
28503,3,45566,1
28504,3,45567,1
28505,3,45568,1
28506,3,45569,1
28507,3,45570,1
28508,3,45571,1
28509,3,45572,1
28510,3,45573,1
28511,3,45574,1
28512,3,45575,1
28513,3,45576,1
28514,3,45577,1
28515,3,45578,1
28516,3,45579,1
28517,3,45580,1
28518,3,45581,1
28519,3,45582,1
28520,3,45583,1
28521,3,45584,1
28522,3,45585,1
28523,3,45586,1
28524,3,45587,1
28525,3,45588,1
28526,3,45589,1
28527,3,45590,1
28528,3,45591,1
28529,3,45592,1
28530,3,45593,1
28531,3,45594,1
28532,3,45595,1
28533,3,45596,1
28534,3,45597,1
28535,3,45598,1
28536,3,45599,1
28537,3,45600,1
28538,3,45601,1
28539,3,45602,1
28540,3,45603,1
28541,3,45604,1
28542,3,45605,1
28543,3,45606,1
28544,3,45607,1
28545,3,45608,1
28546,3,45609,1
28547,3,45610,1
28548,3,45611,1
28549,3,45612,1
28550,3,45613,1
28551,3,45614,1
28552,3,45615,1
28553,3,45616,1
28554,3,45617,1
28555,3,45618,1
28556,3,45619,1
28557,3,45620,1
28558,3,45621,1
28559,3,45622,1
28560,3,45623,1
28561,3,45624,1
28562,3,45625,1
28563,3,45626,1
28564,3,45627,1
28565,3,45628,1
28566,3,45629,1
28567,3,45630,1
28568,3,45631,1
28569,3,45632,1
28570,3,45633,1
28571,3,45634,1
28572,3,45635,1
28573,3,45636,1
28574,3,45637,1
28575,3,45638,1
28576,3,45639,1
28577,3,45640,1
28578,3,45641,1
28579,3,45642,1
28580,3,45643,1
28581,3,45644,1
28582,3,45645,1
28583,3,45646,1
28584,3,45647,1
28585,3,45648,1
28586,3,45649,1
28587,3,45650,1
28588,3,45651,1
28589,3,45652,1
28590,3,45653,1
28591,3,45654,1
28592,3,45655,1
28593,3,45656,1
28594,3,45657,1
28595,3,45658,1
28596,3,45659,1
28597,3,45660,1
28598,3,45661,1
28599,3,45662,1
28600,3,45663,1
28601,3,45664,1
28602,3,45665,1
28603,3,45666,1
28604,3,45667,1
28605,3,45668,1
28606,3,45669,1
28607,3,45670,1
28608,3,45671,1
28609,3,45672,1
28610,3,45673,1
28611,3,45674,1
28612,3,45675,1
28613,3,45676,1
28614,3,45677,1
28615,3,45678,1
28616,3,45679,1
28617,3,45680,1
28618,3,45681,1
28619,3,45682,1
28620,3,45683,1
28621,3,45684,1
28622,3,45685,1
28623,3,45686,1
28624,3,45687,1
28625,3,45688,1
28626,3,45689,1
28627,3,45690,1
28628,3,45691,1
28629,3,45692,1
28630,3,45693,1
28631,3,45694,1
28632,3,45695,1
28633,3,45696,1
28634,3,45697,1
28635,3,45698,1
28636,3,45699,1
28637,3,45700,1
28638,3,45701,1
28639,3,45702,1
28640,3,45703,1
28641,3,45704,1
28642,3,45705,1
28643,3,45706,1
28644,3,45707,1
28645,3,45708,1
28646,3,45709,1
28647,3,45710,1
28648,3,45711,1
28649,3,45712,1
28650,3,45713,1
28651,3,45714,1
28652,3,45715,1
28653,3,45716,1
28654,3,45717,1
28655,3,45718,1
28656,3,45719,1
28657,3,45720,1
28658,3,45721,1
28659,3,45722,1
28660,3,45723,1
28661,3,45724,1
28662,3,45725,1
28663,3,45726,1
28664,3,45727,1
28665,3,45728,1
28666,3,45729,1
28667,3,45730,1
28668,3,45731,1
28669,3,45732,1
28670,3,45733,1
28671,3,45734,1
28672,3,45735,1
28673,3,45736,1
28674,3,45737,1
28675,3,45738,1
28676,3,45739,1
28677,3,45740,1
28678,3,45741,1
28679,3,45742,1
28680,3,45743,1
28681,3,45744,1
28682,3,45745,1
28683,3,45746,1
28684,3,45747,1
28685,3,45748,1
28686,3,45749,1
28687,3,45750,1
28688,3,45751,1
28689,3,45752,1
28690,3,45753,1
28691,3,45754,1
28692,3,45755,1
28693,3,45756,1
28694,3,45757,1
28695,3,45758,1
28696,3,45759,1
28697,3,45760,1
28698,3,45761,1
28699,3,45762,1
28700,3,45763,1
28701,3,45764,1
28702,3,45765,1
28703,3,45766,1
28704,3,45767,1
28705,3,45768,1
28706,3,45769,1
28707,3,45770,1
28708,3,45771,1
28709,3,45772,1
28710,3,45773,1
28711,3,45774,1
28712,3,45775,1
28713,3,45776,1
28714,3,45777,1
28715,3,45778,1
28716,3,45779,1
28717,3,45780,1
28718,3,45781,1
28719,3,45782,1
28720,3,45783,1
28721,3,45784,1
28722,3,45785,1
28723,3,45786,1
28724,3,45787,1
28725,3,45788,1
28726,3,45789,1
28727,3,45790,1
28728,3,45791,1
28729,3,45792,1
28730,3,45793,1
28731,3,45794,1
28732,3,45795,1
28733,3,45796,1
28734,3,45797,1
28735,3,45798,1
28736,3,45799,1
28737,3,45800,1
28738,3,45801,1
28739,3,45802,1
28740,3,45803,1
28741,3,45804,1
28742,3,45805,1
28743,3,45806,1
28744,3,45807,1
28745,3,45808,1
28746,3,45809,1
28747,3,45810,1
28748,3,45811,1
28749,3,45812,1
28750,3,45813,1
28751,3,45814,1
28752,3,45815,1
28753,3,45816,1
28754,3,45817,1
28755,3,45818,1
28756,3,45819,1
28757,3,45820,1
28758,3,45821,1
28759,3,45822,1
28760,3,45823,1
28761,3,45824,1
28762,3,45825,1
28763,3,45826,1
28764,3,45827,1
28765,3,45828,1
28766,3,45829,1
28767,3,45830,1
28768,3,45831,1
28769,3,45832,1
28770,3,45833,1
28771,3,45834,1
28772,3,45835,1
28773,3,45836,1
28774,3,45837,1
28775,3,45838,1
28776,3,45839,1
28777,3,45840,1
28778,3,45841,1
28779,3,45842,1
28780,3,45843,1
28781,3,45844,1
28782,3,45845,1
28783,3,45846,1
28784,3,45847,1
28785,3,45848,1
28786,3,45849,1
28787,3,45850,1
28788,3,45851,1
28789,3,45852,1
28790,3,45853,1
28791,3,45854,1
