elemento insertado, costo promedio, costo real, costo real promedio
101601,3,163604,1
101602,3,163605,1
101603,3,163606,1
101604,3,163607,1
101605,3,163608,1
101606,3,163609,1
101607,3,163610,1
101608,3,163611,1
101609,3,163612,1
101610,3,163613,1
101611,3,163614,1
101612,3,163615,1
101613,3,163616,1
101614,3,163617,1
101615,3,163618,1
101616,3,163619,1
101617,3,163620,1
101618,3,163621,1
101619,3,163622,1
101620,3,163623,1
101621,3,163624,1
101622,3,163625,1
101623,3,163626,1
101624,3,163627,1
101625,3,163628,1
101626,3,163629,1
101627,3,163630,1
101628,3,163631,1
101629,3,163632,1
101630,3,163633,1
101631,3,163634,1
101632,3,163635,1
101633,3,163636,1
101634,3,163637,1
101635,3,163638,1
101636,3,163639,1
101637,3,163640,1
101638,3,163641,1
101639,3,163642,1
101640,3,163643,1
101641,3,163644,1
101642,3,163645,1
101643,3,163646,1
101644,3,163647,1
101645,3,163648,1
101646,3,163649,1
101647,3,163650,1
101648,3,163651,1
101649,3,163652,1
101650,3,163653,1
101651,3,163654,1
101652,3,163655,1
101653,3,163656,1
101654,3,163657,1
101655,3,163658,1
101656,3,163659,1
101657,3,163660,1
101658,3,163661,1
101659,3,163662,1
101660,3,163663,1
101661,3,163664,1
101662,3,163665,1
101663,3,163666,1
101664,3,163667,1
101665,3,163668,1
101666,3,163669,1
101667,3,163670,1
101668,3,163671,1
101669,3,163672,1
101670,3,163673,1
101671,3,163674,1
101672,3,163675,1
101673,3,163676,1
101674,3,163677,1
101675,3,163678,1
101676,3,163679,1
101677,3,163680,1
101678,3,163681,1
101679,3,163682,1
101680,3,163683,1
101681,3,163684,1
101682,3,163685,1
101683,3,163686,1
101684,3,163687,1
101685,3,163688,1
101686,3,163689,1
101687,3,163690,1
101688,3,163691,1
101689,3,163692,1
101690,3,163693,1
101691,3,163694,1
101692,3,163695,1
101693,3,163696,1
101694,3,163697,1
101695,3,163698,1
101696,3,163699,1
101697,3,163700,1
101698,3,163701,1
101699,3,163702,1
101700,3,163703,1
101701,3,163704,1
101702,3,163705,1
101703,3,163706,1
101704,3,163707,1
101705,3,163708,1
101706,3,163709,1
101707,3,163710,1
101708,3,163711,1
101709,3,163712,1
101710,3,163713,1
101711,3,163714,1
101712,3,163715,1
101713,3,163716,1
101714,3,163717,1
101715,3,163718,1
101716,3,163719,1
101717,3,163720,1
101718,3,163721,1
101719,3,163722,1
101720,3,163723,1
101721,3,163724,1
101722,3,163725,1
101723,3,163726,1
101724,3,163727,1
101725,3,163728,1
101726,3,163729,1
101727,3,163730,1
101728,3,163731,1
101729,3,163732,1
101730,3,163733,1
101731,3,163734,1
101732,3,163735,1
101733,3,163736,1
101734,3,163737,1
101735,3,163738,1
101736,3,163739,1
101737,3,163740,1
101738,3,163741,1
101739,3,163742,1
101740,3,163743,1
101741,3,163744,1
101742,3,163745,1
101743,3,163746,1
101744,3,163747,1
101745,3,163748,1
101746,3,163749,1
101747,3,163750,1
101748,3,163751,1
101749,3,163752,1
101750,3,163753,1
101751,3,163754,1
101752,3,163755,1
101753,3,163756,1
101754,3,163757,1
101755,3,163758,1
101756,3,163759,1
101757,3,163760,1
101758,3,163761,1
101759,3,163762,1
101760,3,163763,1
101761,3,163764,1
101762,3,163765,1
101763,3,163766,1
101764,3,163767,1
101765,3,163768,1
101766,3,163769,1
101767,3,163770,1
101768,3,163771,1
101769,3,163772,1
101770,3,163773,1
101771,3,163774,1
101772,3,163775,1
101773,3,163776,1
101774,3,163777,1
101775,3,163778,1
101776,3,163779,1
101777,3,163780,1
101778,3,163781,1
101779,3,163782,1
101780,3,163783,1
101781,3,163784,1
101782,3,163785,1
101783,3,163786,1
101784,3,163787,1
101785,3,163788,1
101786,3,163789,1
101787,3,163790,1
101788,3,163791,1
101789,3,163792,1
101790,3,163793,1
101791,3,163794,1
101792,3,163795,1
101793,3,163796,1
101794,3,163797,1
101795,3,163798,1
101796,3,163799,1
101797,3,163800,1
101798,3,163801,1
101799,3,163802,1
101800,3,163803,1
101801,3,163804,1
101802,3,163805,1
101803,3,163806,1
101804,3,163807,1
101805,3,163808,1
101806,3,163809,1
101807,3,163810,1
101808,3,163811,1
101809,3,163812,1
101810,3,163813,1
101811,3,163814,1
101812,3,163815,1
101813,3,163816,1
101814,3,163817,1
101815,3,164073,1
101816,3,164074,1
101817,3,164075,1
101818,3,164076,1
101819,3,164077,1
101820,3,164078,1
101821,3,164079,1
101822,3,164080,1
101823,3,164081,1
101824,3,164082,1
101825,3,164083,1
101826,3,164084,1
101827,3,164085,1
101828,3,164086,1
101829,3,164087,1
101830,3,164088,1
101831,3,164089,1
101832,3,164090,1
101833,3,164091,1
101834,3,164092,1
101835,3,164093,1
101836,3,164094,1
101837,3,164095,1
101838,3,164096,1
101839,3,164097,1
101840,3,164098,1
101841,3,164099,1
101842,3,164100,1
101843,3,164101,1
101844,3,164102,1
101845,3,164103,1
101846,3,164104,1
101847,3,164105,1
101848,3,164106,1
101849,3,164107,1
101850,3,164108,1
101851,3,164109,1
101852,3,164110,1
101853,3,164111,1
101854,3,164112,1
101855,3,164113,1
101856,3,164114,1
101857,3,164115,1
101858,3,164116,1
101859,3,164117,1
101860,3,164118,1
101861,3,164119,1
101862,3,164120,1
101863,3,164121,1
101864,3,164122,1
101865,3,164123,1
101866,3,164124,1
101867,3,164125,1
101868,3,164126,1
101869,3,164127,1
101870,3,164128,1
101871,3,164129,1
101872,3,164130,1
101873,3,164131,1
101874,3,164132,1
101875,3,164133,1
101876,3,164134,1
101877,3,164135,1
101878,3,164136,1
101879,3,164137,1
101880,3,164138,1
101881,3,164139,1
101882,3,164140,1
101883,3,164141,1
101884,3,164142,1
101885,3,164143,1
101886,3,164144,1
101887,3,164145,1
101888,3,164146,1
101889,3,164147,1
101890,3,164148,1
101891,3,164149,1
101892,3,164150,1
101893,3,164151,1
101894,3,164152,1
101895,3,164153,1
101896,3,164154,1
101897,3,164155,1
101898,3,164156,1
101899,3,164157,1
101900,3,164158,1
101901,3,164159,1
101902,3,164160,1
101903,3,164161,1
101904,3,164162,1
101905,3,164163,1
101906,3,164164,1
101907,3,164165,1
101908,3,164166,1
101909,3,164167,1
101910,3,164168,1
101911,3,164169,1
101912,3,164170,1
101913,3,164171,1
101914,3,164172,1
101915,3,164173,1
101916,3,164174,1
101917,3,164175,1
101918,3,164176,1
101919,3,164177,1
101920,3,164178,1
101921,3,164179,1
101922,3,164180,1
101923,3,164181,1
101924,3,164182,1
101925,3,164183,1
101926,3,164184,1
101927,3,164185,1
101928,3,164186,1
101929,3,164187,1
101930,3,164188,1
101931,3,164189,1
101932,3,164190,1
101933,3,164191,1
101934,3,164192,1
101935,3,164193,1
101936,3,164194,1
101937,3,164195,1
101938,3,164196,1
101939,3,164197,1
101940,3,164198,1
101941,3,164199,1
101942,3,164200,1
101943,3,164201,1
101944,3,164202,1
101945,3,164203,1
101946,3,164204,1
101947,3,164205,1
101948,3,164206,1
101949,3,164207,1
101950,3,164208,1
101951,3,164209,1
101952,3,164210,1
101953,3,164211,1
101954,3,164212,1
101955,3,164213,1
101956,3,164214,1
101957,3,164215,1
101958,3,164216,1
101959,3,164217,1
101960,3,164218,1
101961,3,164219,1
101962,3,164220,1
101963,3,164221,1
101964,3,164222,1
101965,3,164223,1
101966,3,164224,1
101967,3,164225,1
101968,3,164226,1
101969,3,164227,1
101970,3,164228,1
101971,3,164229,1
101972,3,164230,1
101973,3,164231,1
101974,3,164232,1
101975,3,164233,1
101976,3,164234,1
101977,3,164235,1
101978,3,164236,1
101979,3,164237,1
101980,3,164238,1
101981,3,164239,1
101982,3,164240,1
101983,3,164241,1
101984,3,164242,1
101985,3,164243,1
101986,3,164244,1
101987,3,164245,1
101988,3,164246,1
101989,3,164247,1
101990,3,164248,1
101991,3,164249,1
101992,3,164250,1
101993,3,164251,1
101994,3,164252,1
101995,3,164253,1
101996,3,164254,1
101997,3,164255,1
101998,3,164256,1
101999,3,164257,1
102000,3,164258,1
102001,3,164259,1
102002,3,164260,1
102003,3,164261,1
102004,3,164262,1
102005,3,164263,1
102006,3,164264,1
102007,3,164265,1
102008,3,164266,1
102009,3,164267,1
102010,3,164268,1
102011,3,164269,1
102012,3,164270,1
102013,3,164271,1
102014,3,164272,1
102015,3,164273,1
102016,3,164274,1
102017,3,164275,1
102018,3,164276,1
102019,3,164277,1
102020,3,164278,1
102021,3,164279,1
102022,3,164280,1
102023,3,164281,1
102024,3,164282,1
102025,3,164283,1
102026,3,164284,1
102027,3,164285,1
102028,3,164286,1
102029,3,164287,1
102030,3,164288,1
102031,3,164289,1
102032,3,164290,1
102033,3,164291,1
102034,3,164292,1
102035,3,164293,1
102036,3,164294,1
102037,3,164295,1
102038,3,164296,1
102039,3,164297,1
102040,3,164298,1
102041,3,164299,1
102042,3,164300,1
102043,3,164301,1
102044,3,164302,1
102045,3,164303,1
102046,3,164304,1
102047,3,164305,1
102048,3,164306,1
102049,3,164307,1
102050,3,164308,1
102051,3,164309,1
102052,3,164310,1
102053,3,164311,1
102054,3,164312,1
102055,3,164313,1
102056,3,164314,1
102057,3,164315,1
102058,3,164316,1
102059,3,164317,1
102060,3,164318,1
102061,3,164319,1
102062,3,164320,1
102063,3,164321,1
102064,3,164322,1
102065,3,164323,1
102066,3,164324,1
102067,3,164325,1
102068,3,164326,1
102069,3,164327,1
102070,3,164328,1
102071,3,164329,1
102072,3,164330,1
102073,3,164331,1
102074,3,164332,1
102075,3,164333,1
102076,3,164334,1
102077,3,164335,1
102078,3,164336,1
102079,3,164337,1
102080,3,164338,1
102081,3,164339,1
102082,3,164340,1
102083,3,164341,1
102084,3,164342,1
102085,3,164343,1
102086,3,164344,1
102087,3,164345,1
102088,3,164346,1
102089,3,164347,1
102090,3,164348,1
102091,3,164349,1
102092,3,164350,1
102093,3,164351,1
102094,3,164352,1
102095,3,164353,1
102096,3,164354,1
102097,3,164355,1
102098,3,164356,1
102099,3,164357,1
102100,3,164358,1
102101,3,164359,1
102102,3,164360,1
102103,3,164361,1
102104,3,164362,1
102105,3,164363,1
102106,3,164364,1
102107,3,164365,1
102108,3,164366,1
102109,3,164367,1
102110,3,164368,1
102111,3,164369,1
102112,3,164370,1
102113,3,164371,1
102114,3,164372,1
102115,3,164373,1
102116,3,164374,1
102117,3,164375,1
102118,3,164376,1
102119,3,164377,1
102120,3,164378,1
102121,3,164379,1
102122,3,164380,1
102123,3,164381,1
102124,3,164382,1
102125,3,164383,1
102126,3,164384,1
102127,3,164385,1
102128,3,164386,1
102129,3,164387,1
102130,3,164388,1
102131,3,164389,1
102132,3,164390,1
102133,3,164391,1
102134,3,164392,1
102135,3,164393,1
102136,3,164394,1
102137,3,164395,1
102138,3,164396,1
102139,3,164397,1
102140,3,164398,1
102141,3,164399,1
102142,3,164400,1
102143,3,164401,1
102144,3,164402,1
102145,3,164403,1
102146,3,164404,1
102147,3,164405,1
102148,3,164406,1
102149,3,164407,1
102150,3,164408,1
102151,3,164409,1
102152,3,164410,1
102153,3,164411,1
102154,3,164412,1
102155,3,164413,1
102156,3,164414,1
102157,3,164415,1
102158,3,164416,1
102159,3,164417,1
102160,3,164418,1
102161,3,164419,1
102162,3,164420,1
102163,3,164421,1
102164,3,164422,1
102165,3,164423,1
102166,3,164424,1
102167,3,164425,1
102168,3,164426,1
102169,3,164427,1
102170,3,164428,1
102171,3,164429,1
102172,3,164430,1
102173,3,164431,1
102174,3,164432,1
102175,3,164433,1
102176,3,164434,1
102177,3,164435,1
102178,3,164436,1
102179,3,164437,1
102180,3,164438,1
102181,3,164439,1
102182,3,164440,1
102183,3,164441,1
102184,3,164442,1
102185,3,164443,1
102186,3,164444,1
102187,3,164445,1
102188,3,164446,1
102189,3,164447,1
102190,3,164448,1
102191,3,164449,1
102192,3,164450,1
102193,3,164451,1
102194,3,164452,1
102195,3,164453,1
102196,3,164454,1
102197,3,164455,1
102198,3,164456,1
102199,3,164457,1
102200,3,164458,1
102201,3,164459,1
102202,3,164460,1
102203,3,164461,1
102204,3,164462,1
102205,3,164463,1
102206,3,164464,1
102207,3,164465,1
102208,3,164466,1
102209,3,164467,1
102210,3,164468,1
102211,3,164469,1
102212,3,164470,1
102213,3,164471,1
102214,3,164472,1
102215,3,164473,1
102216,3,164474,1
102217,3,164475,1
102218,3,164476,1
102219,3,164477,1
102220,3,164478,1
102221,3,164479,1
102222,3,164480,1
102223,3,164481,1
102224,3,164482,1
102225,3,164483,1
102226,3,164484,1
102227,3,164485,1
102228,3,164486,1
102229,3,164487,1
102230,3,164488,1
102231,3,164489,1
102232,3,164490,1
102233,3,164491,1
102234,3,164492,1
102235,3,164493,1
102236,3,164494,1
102237,3,164495,1
102238,3,164496,1
102239,3,164497,1
102240,3,164498,1
102241,3,164499,1
102242,3,164500,1
102243,3,164501,1
102244,3,164502,1
102245,3,164503,1
102246,3,164504,1
102247,3,164505,1
102248,3,164506,1
102249,3,164507,1
102250,3,164508,1
102251,3,164509,1
102252,3,164510,1
102253,3,164511,1
102254,3,164512,1
102255,3,164513,1
102256,3,164514,1
102257,3,164515,1
102258,3,164516,1
102259,3,164517,1
102260,3,164518,1
102261,3,164519,1
102262,3,164520,1
102263,3,164521,1
102264,3,164522,1
102265,3,164523,1
102266,3,164524,1
102267,3,164525,1
102268,3,164526,1
102269,3,164527,1
102270,3,164528,1
102271,3,164529,1
102272,3,164530,1
102273,3,164531,1
102274,3,164532,1
102275,3,164533,1
102276,3,164534,1
102277,3,164535,1
102278,3,164536,1
102279,3,164537,1
102280,3,164538,1
102281,3,164539,1
102282,3,164540,1
102283,3,164541,1
102284,3,164542,1
102285,3,164543,1
102286,3,164544,1
102287,3,164545,1
102288,3,164546,1
102289,3,164547,1
102290,3,164548,1
102291,3,164549,1
102292,3,164550,1
102293,3,164551,1
102294,3,164552,1
102295,3,164553,1
102296,3,164554,1
102297,3,164555,1
102298,3,164556,1
102299,3,164557,1
102300,3,164558,1
102301,3,164559,1
102302,3,164560,1
102303,3,164561,1
102304,3,164562,1
102305,3,164563,1
102306,3,164564,1
102307,3,164565,1
102308,3,164566,1
102309,3,164567,1
102310,3,164568,1
102311,3,164569,1
102312,3,164570,1
102313,3,164571,1
102314,3,164572,1
102315,3,164573,1
102316,3,164574,1
102317,3,164575,1
102318,3,164576,1
102319,3,164577,1
102320,3,164578,1
102321,3,164579,1
102322,3,164580,1
102323,3,164581,1
102324,3,164582,1
102325,3,164583,1
102326,3,164584,1
102327,3,164585,1
102328,3,164586,1
102329,3,164587,1
102330,3,164588,1
102331,3,164589,1
102332,3,164590,1
102333,3,164591,1
102334,3,164592,1
102335,3,164593,1
102336,3,164594,1
102337,3,164595,1
102338,3,164596,1
102339,3,164597,1
102340,3,164598,1
102341,3,164599,1
102342,3,164600,1
102343,3,164601,1
102344,3,164602,1
102345,3,164603,1
102346,3,164604,1
102347,3,164605,1
102348,3,164606,1
102349,3,164607,1
102350,3,164608,1
102351,3,164609,1
102352,3,164610,1
102353,3,164611,1
102354,3,164612,1
102355,3,164613,1
102356,3,164614,1
102357,3,164615,1
102358,3,164616,1
102359,3,164617,1
102360,3,164618,1
102361,3,164619,1
102362,3,164620,1
102363,3,164621,1
102364,3,164622,1
102365,3,164623,1
102366,3,164624,1
102367,3,164625,1
102368,3,164626,1
102369,3,164627,1
102370,3,164628,1
102371,3,164629,1
102372,3,164630,1
102373,3,164631,1
102374,3,164632,1
102375,3,164633,1
102376,3,164634,1
102377,3,164635,1
102378,3,164636,1
102379,3,164637,1
102380,3,164638,1
102381,3,164639,1
102382,3,164640,1
102383,3,164641,1
102384,3,164642,1
102385,3,164643,1
102386,3,164644,1
102387,3,164645,1
102388,3,164646,1
102389,3,164647,1
102390,3,164648,1
102391,3,164649,1
102392,3,164650,1
102393,3,164651,1
102394,3,164652,1
102395,3,164653,1
102396,3,164654,1
102397,3,164655,1
102398,3,164656,1
102399,3,164657,1
102400,3,164658,1
102401,3,164659,1
102402,3,164660,1
102403,3,164661,1
102404,3,164662,1
102405,3,164663,1
102406,3,164664,1
102407,3,164665,1
102408,3,164666,1
102409,3,164667,1
102410,3,164668,1
102411,3,164669,1
102412,3,164670,1
102413,3,164671,1
102414,3,164672,1
102415,3,164673,1
102416,3,164674,1
102417,3,164675,1
102418,3,164676,1
102419,3,164677,1
102420,3,164678,1
102421,3,164679,1
102422,3,164680,1
102423,3,164681,1
102424,3,164682,1
102425,3,164683,1
102426,3,164684,1
102427,3,164685,1
102428,3,164686,1
102429,3,164687,1
102430,3,164688,1
102431,3,164689,1
102432,3,164690,1
102433,3,164691,1
102434,3,164692,1
102435,3,164693,1
102436,3,164694,1
102437,3,164695,1
102438,3,164696,1
102439,3,164697,1
102440,3,164698,1
102441,3,164699,1
102442,3,164700,1
102443,3,164701,1
102444,3,164702,1
102445,3,164703,1
102446,3,164704,1
102447,3,164705,1
102448,3,164706,1
102449,3,164707,1
102450,3,164708,1
102451,3,164709,1
102452,3,164710,1
102453,3,164711,1
102454,3,164712,1
102455,3,164713,1
102456,3,164714,1
102457,3,164715,1
102458,3,164716,1
102459,3,164717,1
102460,3,164718,1
102461,3,164719,1
102462,3,164720,1
102463,3,164721,1
102464,3,164722,1
102465,3,164723,1
102466,3,164724,1
102467,3,164725,1
102468,3,164726,1
102469,3,164727,1
102470,3,164728,1
102471,3,164729,1
102472,3,164730,1
102473,3,164731,1
102474,3,164732,1
102475,3,164733,1
102476,3,164734,1
102477,3,164735,1
102478,3,164736,1
102479,3,164737,1
102480,3,164738,1
102481,3,164739,1
102482,3,164740,1
102483,3,164741,1
102484,3,164742,1
102485,3,164743,1
102486,3,164744,1
102487,3,164745,1
102488,3,164746,1
102489,3,164747,1
102490,3,164748,1
102491,3,164749,1
102492,3,164750,1
102493,3,164751,1
102494,3,164752,1
102495,3,164753,1
102496,3,164754,1
102497,3,164755,1
102498,3,164756,1
102499,3,164757,1
102500,3,164758,1
102501,3,164759,1
102502,3,164760,1
102503,3,164761,1
102504,3,164762,1
102505,3,164763,1
102506,3,164764,1
102507,3,164765,1
102508,3,164766,1
102509,3,164767,1
102510,3,164768,1
102511,3,164769,1
102512,3,164770,1
102513,3,164771,1
102514,3,164772,1
102515,3,164773,1
102516,3,164774,1
102517,3,164775,1
102518,3,164776,1
102519,3,164777,1
102520,3,164778,1
102521,3,164779,1
102522,3,164780,1
102523,3,164781,1
102524,3,164782,1
102525,3,164783,1
102526,3,164784,1
102527,3,164785,1
102528,3,164786,1
102529,3,164787,1
102530,3,164788,1
102531,3,164789,1
102532,3,164790,1
102533,3,164791,1
102534,3,164792,1
102535,3,164793,1
102536,3,164794,1
102537,3,164795,1
102538,3,164796,1
102539,3,164797,1
102540,3,164798,1
102541,3,164799,1
102542,3,164800,1
102543,3,164801,1
102544,3,164802,1
102545,3,164803,1
102546,3,164804,1
102547,3,164805,1
102548,3,164806,1
102549,3,164807,1
102550,3,164808,1
102551,3,164809,1
102552,3,164810,1
102553,3,164811,1
102554,3,164812,1
102555,3,164813,1
102556,3,164814,1
102557,3,164815,1
102558,3,164816,1
102559,3,164817,1
102560,3,164818,1
102561,3,164819,1
102562,3,164820,1
102563,3,164821,1
102564,3,164822,1
102565,3,164823,1
102566,3,164824,1
102567,3,164825,1
102568,3,164826,1
102569,3,164827,1
102570,3,164828,1
102571,3,164829,1
102572,3,164830,1
102573,3,164831,1
102574,3,164832,1
102575,3,164833,1
102576,3,164834,1
102577,3,164835,1
102578,3,164836,1
102579,3,164837,1
102580,3,164838,1
102581,3,164839,1
102582,3,164840,1
102583,3,164841,1
102584,3,164842,1
102585,3,164843,1
102586,3,164844,1
102587,3,164845,1
102588,3,164846,1
102589,3,164847,1
102590,3,164848,1
102591,3,164849,1
102592,3,164850,1
102593,3,164851,1
102594,3,164852,1
102595,3,164853,1
102596,3,164854,1
102597,3,164855,1
102598,3,164856,1
102599,3,164857,1
102600,3,164858,1
102601,3,164859,1
102602,3,164860,1
102603,3,164861,1
102604,3,164862,1
102605,3,164863,1
102606,3,164864,1
102607,3,164865,1
102608,3,164866,1
102609,3,164867,1
102610,3,164868,1
102611,3,164869,1
102612,3,164870,1
102613,3,164871,1
102614,3,164872,1
102615,3,164873,1
102616,3,164874,1
102617,3,164875,1
102618,3,164876,1
102619,3,164877,1
102620,3,164878,1
102621,3,164879,1
102622,3,164880,1
102623,3,164881,1
102624,3,164882,1
102625,3,164883,1
102626,3,164884,1
102627,3,164885,1
102628,3,164886,1
102629,3,164887,1
102630,3,164888,1
102631,3,164889,1
102632,3,164890,1
102633,3,164891,1
102634,3,164892,1
102635,3,164893,1
102636,3,164894,1
102637,3,164895,1
102638,3,164896,1
102639,3,164897,1
102640,3,164898,1
102641,3,164899,1
102642,3,164900,1
102643,3,164901,1
102644,3,164902,1
102645,3,164903,1
102646,3,164904,1
102647,3,164905,1
102648,3,164906,1
102649,3,164907,1
102650,3,164908,1
102651,3,164909,1
102652,3,164910,1
102653,3,164911,1
102654,3,164912,1
102655,3,164913,1
102656,3,164914,1
102657,3,164915,1
102658,3,164916,1
102659,3,164917,1
102660,3,164918,1
102661,3,164919,1
102662,3,164920,1
102663,3,164921,1
102664,3,164922,1
102665,3,164923,1
102666,3,164924,1
102667,3,164925,1
102668,3,164926,1
102669,3,164927,1
102670,3,164928,1
102671,3,164929,1
102672,3,164930,1
102673,3,164931,1
102674,3,164932,1
102675,3,164933,1
102676,3,164934,1
102677,3,164935,1
102678,3,164936,1
102679,3,164937,1
102680,3,164938,1
102681,3,164939,1
102682,3,164940,1
102683,3,164941,1
102684,3,164942,1
102685,3,164943,1
102686,3,164944,1
102687,3,164945,1
102688,3,164946,1
102689,3,164947,1
102690,3,164948,1
102691,3,164949,1
102692,3,164950,1
102693,3,164951,1
102694,3,164952,1
102695,3,164953,1
102696,3,164954,1
102697,3,164955,1
102698,3,164956,1
102699,3,164957,1
102700,3,164958,1
102701,3,164959,1
102702,3,164960,1
102703,3,164961,1
102704,3,164962,1
102705,3,164963,1
102706,3,164964,1
102707,3,164965,1
102708,3,164966,1
102709,3,164967,1
102710,3,164968,1
102711,3,164969,1
102712,3,164970,1
102713,3,164971,1
102714,3,164972,1
102715,3,164973,1
102716,3,164974,1
102717,3,164975,1
102718,3,164976,1
102719,3,164977,1
102720,3,164978,1
102721,3,164979,1
102722,3,164980,1
102723,3,164981,1
102724,3,164982,1
102725,3,164983,1
102726,3,164984,1
102727,3,164985,1
102728,3,164986,1
102729,3,164987,1
102730,3,164988,1
102731,3,164989,1
102732,3,164990,1
102733,3,164991,1
102734,3,164992,1
102735,3,164993,1
102736,3,164994,1
102737,3,164995,1
102738,3,164996,1
102739,3,164997,1
102740,3,164998,1
102741,3,164999,1
102742,3,165000,1
102743,3,165001,1
102744,3,165002,1
102745,3,165003,1
102746,3,165004,1
102747,3,165005,1
102748,3,165006,1
102749,3,165007,1
102750,3,165008,1
102751,3,165009,1
102752,3,165010,1
102753,3,165011,1
102754,3,165012,1
102755,3,165013,1
102756,3,165014,1
102757,3,165015,1
102758,3,165016,1
102759,3,165017,1
102760,3,165018,1
102761,3,165019,1
102762,3,165020,1
102763,3,165276,1
102764,3,165277,1
102765,3,165278,1
102766,3,165279,1
102767,3,165280,1
102768,3,165281,1
102769,3,165282,1
102770,3,165283,1
102771,3,165284,1
102772,3,165285,1
102773,3,165286,1
102774,3,165287,1
102775,3,165288,1
102776,3,165289,1
102777,3,165290,1
102778,3,165291,1
102779,3,165292,1
102780,3,165293,1
102781,3,165294,1
102782,3,165295,1
102783,3,165296,1
102784,3,165297,1
102785,3,165298,1
102786,3,165299,1
102787,3,165300,1
102788,3,165301,1
102789,3,165302,1
102790,3,165303,1
102791,3,165304,1
102792,3,165305,1
102793,3,165306,1
102794,3,165307,1
102795,3,165308,1
102796,3,165309,1
102797,3,165310,1
102798,3,165311,1
102799,3,165312,1
102800,3,165313,1
102801,3,165314,1
102802,3,165315,1
102803,3,165316,1
102804,3,165317,1
102805,3,165318,1
102806,3,165319,1
102807,3,165320,1
102808,3,165321,1
102809,3,165322,1
102810,3,165323,1
102811,3,165324,1
102812,3,165325,1
102813,3,165326,1
102814,3,165327,1
102815,3,165328,1
102816,3,165329,1
102817,3,165330,1
102818,3,165331,1
102819,3,165332,1
102820,3,165333,1
102821,3,165334,1
102822,3,165335,1
102823,3,165336,1
102824,3,165337,1
102825,3,165338,1
102826,3,165339,1
102827,3,165340,1
102828,3,165341,1
102829,3,165342,1
102830,3,165343,1
102831,3,165344,1
102832,3,165345,1
102833,3,165346,1
102834,3,165347,1
102835,3,165348,1
102836,3,165349,1
102837,3,165350,1
102838,3,165351,1
102839,3,165352,1
102840,3,165353,1
102841,3,165354,1
102842,3,165355,1
102843,3,165356,1
102844,3,165357,1
102845,3,165358,1
102846,3,165359,1
102847,3,165360,1
102848,3,165361,1
102849,3,165362,1
102850,3,165363,1
102851,3,165364,1
102852,3,165365,1
102853,3,165366,1
102854,3,165367,1
102855,3,165368,1
102856,3,165369,1
102857,3,165370,1
102858,3,165371,1
102859,3,165372,1
102860,3,165373,1
102861,3,165374,1
102862,3,165375,1
102863,3,165376,1
102864,3,165377,1
102865,3,165634,1
102866,3,165635,1
102867,3,165636,1
102868,3,165637,1
102869,3,165638,1
102870,3,165639,1
102871,3,165640,1
102872,3,165641,1
102873,3,165642,1
102874,3,165643,1
102875,3,165644,1
102876,3,165645,1
102877,3,165646,1
102878,3,165647,1
102879,3,165648,1
102880,3,165649,1
102881,3,165650,1
102882,3,165651,1
102883,3,165652,1
102884,3,165653,1
102885,3,165654,1
102886,3,165655,1
102887,3,165656,1
102888,3,165657,1
102889,3,165658,1
102890,3,165659,1
102891,3,165660,1
102892,3,165661,1
102893,3,165662,1
102894,3,165663,1
102895,3,165664,1
102896,3,165665,1
102897,3,165666,1
102898,3,165667,1
102899,3,165668,1
102900,3,165669,1
102901,3,165670,1
102902,3,165671,1
102903,3,165672,1
102904,3,165673,1
102905,3,165674,1
102906,3,165675,1
102907,3,165676,1
102908,3,165677,1
102909,3,165678,1
102910,3,165679,1
102911,3,165680,1
102912,3,165681,1
102913,3,165682,1
102914,3,165683,1
102915,3,165684,1
102916,3,165685,1
102917,3,165686,1
102918,3,165687,1
102919,3,165688,1
102920,3,165689,1
102921,3,165690,1
102922,3,165691,1
102923,3,165692,1
102924,3,165693,1
102925,3,165694,1
102926,3,165695,1
102927,3,165696,1
102928,3,165697,1
102929,3,165698,1
102930,3,165699,1
102931,3,165700,1
102932,3,165701,1
102933,3,165702,1
102934,3,165703,1
102935,3,165704,1
102936,3,165705,1
102937,3,165706,1
102938,3,165707,1
102939,3,165708,1
102940,3,165709,1
102941,3,165710,1
102942,3,165711,1
102943,3,165712,1
102944,3,165713,1
102945,3,165714,1
102946,3,165715,1
102947,3,165716,1
102948,3,165717,1
102949,3,165718,1
102950,3,165719,1
102951,3,165720,1
102952,3,165721,1
102953,3,165722,1
102954,3,165723,1
102955,3,165724,1
102956,3,165725,1
102957,3,165726,1
102958,3,165727,1
102959,3,165728,1
102960,3,165729,1
102961,3,165730,1
102962,3,165731,1
102963,3,165732,1
102964,3,165733,1
102965,3,165734,1
102966,3,165735,1
102967,3,165736,1
102968,3,165737,1
102969,3,165738,1
102970,3,165739,1
102971,3,165740,1
102972,3,165741,1
102973,3,165742,1
102974,3,165743,1
102975,3,165744,1
102976,3,165745,1
102977,3,165746,1
102978,3,165747,1
102979,3,165748,1
102980,3,165749,1
102981,3,165750,1
102982,3,165751,1
102983,3,165752,1
102984,3,165753,1
102985,3,165754,1
102986,3,165755,1
102987,3,165756,1
102988,3,165757,1
102989,3,165758,1
102990,3,165759,1
102991,3,165760,1
102992,3,165761,1
102993,3,165762,1
102994,3,165763,1
102995,3,165764,1
102996,3,165765,1
102997,3,165766,1
