elemento insertado, costo promedio, costo real, costo real promedio
59202,3,95405,1
59203,3,95406,1
59204,3,95407,1
59205,3,95408,1
59206,3,95409,1
59207,3,95410,1
59208,3,95411,1
59209,3,95412,1
59210,3,95413,1
59211,3,95414,1
59212,3,95415,1
59213,3,95416,1
59214,3,95417,1
59215,3,95418,1
59216,3,95419,1
59217,3,95420,1
59218,3,95421,1
59219,3,95422,1
59220,3,95423,1
59221,3,95424,1
59222,3,95425,1
59223,3,95426,1
59224,3,95427,1
59225,3,95428,1
59226,3,95429,1
59227,3,95430,1
59228,3,95431,1
59229,3,95432,1
59230,3,95433,1
59231,3,95434,1
59232,3,95435,1
59233,3,95436,1
59234,3,95437,1
59235,3,95438,1
59236,3,95439,1
59237,3,95440,1
59238,3,95441,1
59239,3,95442,1
59240,3,95443,1
59241,3,95444,1
59242,3,95445,1
59243,3,95446,1
59244,3,95447,1
59245,3,95448,1
59246,3,95449,1
59247,3,95450,1
59248,3,95451,1
59249,3,95452,1
59250,3,95453,1
59251,3,95454,1
59252,3,95455,1
59253,3,95456,1
59254,3,95457,1
59255,3,95458,1
59256,3,95459,1
59257,3,95460,1
59258,3,95461,1
59259,3,95462,1
59260,3,95463,1
59261,3,95464,1
59262,3,95465,1
59263,3,95466,1
59264,3,95467,1
59265,3,95468,1
59266,3,95469,1
59267,3,95470,1
59268,3,95471,1
59269,3,95472,1
59270,3,95473,1
59271,3,95474,1
59272,3,95475,1
59273,3,95476,1
59274,3,95477,1
59275,3,95478,1
59276,3,95479,1
59277,3,95480,1
59278,3,95481,1
59279,3,95482,1
59280,3,95483,1
59281,3,95484,1
59282,3,95485,1
59283,3,95486,1
59284,3,95487,1
59285,3,95488,1
59286,3,95489,1
59287,3,95490,1
59288,3,95491,1
59289,3,95492,1
59290,3,95493,1
59291,3,95494,1
59292,3,95495,1
59293,3,95496,1
59294,3,95497,1
59295,3,95498,1
59296,3,95499,1
59297,3,95500,1
59298,3,95501,1
59299,3,95502,1
59300,3,95503,1
59301,3,95504,1
59302,3,95505,1
59303,3,95506,1
59304,3,95507,1
59305,3,95508,1
59306,3,95509,1
59307,3,95510,1
59308,3,95511,1
59309,3,95512,1
59310,3,95513,1
59311,3,95514,1
59312,3,95515,1
59313,3,95516,1
59314,3,95517,1
59315,3,95518,1
59316,3,95519,1
59317,3,95520,1
59318,3,95521,1
59319,3,95522,1
59320,3,95523,1
59321,3,95524,1
59322,3,95525,1
59323,3,95526,1
59324,3,95527,1
59325,3,95528,1
59326,3,95529,1
59327,3,95530,1
59328,3,95531,1
59329,3,95532,1
59330,3,95533,1
59331,3,95534,1
59332,3,95535,1
59333,3,95536,1
59334,3,95537,1
59335,3,95538,1
59336,3,95539,1
59337,3,95540,1
59338,3,95541,1
59339,3,95542,1
59340,3,95543,1
59341,3,95544,1
59342,3,95545,1
59343,3,95546,1
59344,3,95547,1
59345,3,95548,1
59346,3,95549,1
59347,3,95550,1
59348,3,95551,1
59349,3,95552,1
59350,3,95553,1
59351,3,95554,1
59352,3,95555,1
59353,3,95556,1
59354,3,95557,1
59355,3,95558,1
59356,3,95559,1
59357,3,95560,1
59358,3,95561,1
59359,3,95562,1
59360,3,95563,1
59361,3,95564,1
59362,3,95565,1
59363,3,95566,1
59364,3,95567,1
59365,3,95568,1
59366,3,95569,1
59367,3,95570,1
59368,3,95571,1
59369,3,95572,1
59370,3,95573,1
59371,3,95574,1
59372,3,95575,1
59373,3,95576,1
59374,3,95577,1
59375,3,95578,1
59376,3,95579,1
59377,3,95580,1
59378,3,95581,1
59379,3,95582,1
59380,3,95583,1
59381,3,95584,1
59382,3,95585,1
59383,3,95586,1
59384,3,95587,1
59385,3,95588,1
59386,3,95589,1
59387,3,95590,1
59388,3,95591,1
59389,3,95592,1
59390,3,95593,1
59391,3,95594,1
59392,3,95595,1
59393,3,95596,1
59394,3,95597,1
59395,3,95598,1
59396,3,95599,1
59397,3,95600,1
59398,3,95601,1
59399,3,95602,1
59400,3,95603,1
59401,3,95604,1
59402,3,95605,1
59403,3,95606,1
59404,3,95607,1
59405,3,95608,1
59406,3,95609,1
59407,3,95610,1
59408,3,95611,1
59409,3,95612,1
59410,3,95613,1
59411,3,95614,1
59412,3,95615,1
59413,3,95616,1
59414,3,95617,1
59415,3,95618,1
59416,3,95619,1
59417,3,95620,1
59418,3,95621,1
59419,3,95622,1
59420,3,95623,1
59421,3,95624,1
59422,3,95625,1
59423,3,95626,1
59424,3,95627,1
59425,3,95628,1
59426,3,95629,1
59427,3,95630,1
59428,3,95631,1
59429,3,95632,1
59430,3,95633,1
59431,3,95634,1
59432,3,95635,1
59433,3,95636,1
59434,3,95637,1
59435,3,95638,1
59436,3,95639,1
59437,3,95640,1
59438,3,95641,1
59439,3,95642,1
59440,3,95643,1
59441,3,95644,1
59442,3,95645,1
59443,3,95646,1
59444,3,95647,1
59445,3,95648,1
59446,3,95649,1
59447,3,95650,1
59448,3,95651,1
59449,3,95652,1
59450,3,95653,1
59451,3,95654,1
59452,3,95655,1
59453,3,95656,1
59454,3,95657,1
59455,3,95658,1
59456,3,95659,1
59457,3,95660,1
59458,3,95661,1
59459,3,95662,1
59460,3,95663,1
59461,3,95664,1
59462,3,95665,1
59463,3,95666,1
59464,3,95667,1
59465,3,95668,1
59466,3,95669,1
59467,3,95670,1
59468,3,95671,1
59469,3,95672,1
59470,3,95673,1
59471,3,95674,1
59472,3,95675,1
59473,3,95676,1
59474,3,95677,1
59475,3,95678,1
59476,3,95679,1
59477,3,95680,1
59478,3,95681,1
59479,3,95682,1
59480,3,95683,1
59481,3,95684,1
59482,3,95685,1
59483,3,95686,1
59484,3,95687,1
59485,3,95688,1
59486,3,95689,1
59487,3,95690,1
59488,3,95691,1
59489,3,95692,1
59490,3,95693,1
59491,3,95694,1
59492,3,95695,1
59493,3,95696,1
59494,3,95697,1
59495,3,95698,1
59496,3,95699,1
59497,3,95700,1
59498,3,95701,1
59499,3,95702,1
59500,3,95703,1
59501,3,95704,1
59502,3,95705,1
59503,3,95706,1
59504,3,95707,1
59505,3,95708,1
59506,3,95709,1
59507,3,95710,1
59508,3,95711,1
59509,3,95712,1
59510,3,95713,1
59511,3,95714,1
59512,3,95715,1
59513,3,95716,1
59514,3,95717,1
59515,3,95718,1
59516,3,95719,1
59517,3,95720,1
59518,3,95721,1
59519,3,95722,1
59520,3,95723,1
59521,3,95724,1
59522,3,95725,1
59523,3,95726,1
59524,3,95727,1
59525,3,95728,1
59526,3,95729,1
59527,3,95730,1
59528,3,95731,1
59529,3,95732,1
59530,3,95733,1
59531,3,95734,1
59532,3,95735,1
59533,3,95736,1
59534,3,95737,1
59535,3,95738,1
59536,3,95739,1
59537,3,95740,1
59538,3,95741,1
59539,3,95742,1
59540,3,95743,1
59541,3,95744,1
59542,3,95745,1
59543,3,95746,1
59544,3,95747,1
59545,3,95748,1
59546,3,95749,1
59547,3,95750,1
59548,3,95751,1
59549,3,95752,1
59550,3,95753,1
59551,3,95754,1
59552,3,95755,1
59553,3,95756,1
59554,3,95757,1
59555,3,95758,1
59556,3,95759,1
59557,3,95760,1
59558,3,95761,1
59559,3,95762,1
59560,3,95763,1
59561,3,95764,1
59562,3,95765,1
59563,3,95766,1
59564,3,95767,1
59565,3,95768,1
59566,3,95769,1
59567,3,95770,1
59568,3,95771,1
59569,3,95772,1
59570,3,95773,1
59571,3,95774,1
59572,3,95775,1
59573,3,95776,1
59574,3,95777,1
59575,3,95778,1
59576,3,95779,1
59577,3,95780,1
59578,3,95781,1
59579,3,95782,1
59580,3,95783,1
59581,3,95784,1
59582,3,95785,1
59583,3,95786,1
59584,3,95787,1
59585,3,95788,1
59586,3,95789,1
59587,3,95790,1
59588,3,95791,1
59589,3,95792,1
59590,3,95793,1
59591,3,95794,1
59592,3,95795,1
59593,3,95796,1
59594,3,95797,1
59595,3,95798,1
59596,3,95799,1
59597,3,95800,1
59598,3,95801,1
59599,3,95802,1
59600,3,95803,1
59601,3,95804,1
59602,3,95805,1
59603,3,95806,1
59604,3,95807,1
59605,3,95808,1
59606,3,95809,1
59607,3,95810,1
59608,3,95811,1
59609,3,95812,1
59610,3,95813,1
59611,3,95814,1
59612,3,95815,1
59613,3,95816,1
59614,3,95817,1
59615,3,95818,1
59616,3,95819,1
59617,3,95820,1
59618,3,95821,1
59619,3,95822,1
59620,3,95823,1
59621,3,95824,1
59622,3,95825,1
59623,3,95826,1
59624,3,95827,1
59625,3,95828,1
59626,3,95829,1
59627,3,95830,1
59628,3,95831,1
59629,3,95832,1
59630,3,95833,1
59631,3,95834,1
59632,3,95835,1
59633,3,95836,1
59634,3,95837,1
59635,3,95838,1
59636,3,95839,1
59637,3,95840,1
59638,3,95841,1
59639,3,95842,1
59640,3,95843,1
59641,3,95844,1
59642,3,95845,1
59643,3,95846,1
59644,3,95847,1
59645,3,95848,1
59646,3,95849,1
59647,3,95850,1
59648,3,95851,1
59649,3,95852,1
59650,3,95853,1
59651,3,95854,1
59652,3,95855,1
59653,3,95856,1
59654,3,95857,1
59655,3,95858,1
59656,3,95859,1
59657,3,95860,1
59658,3,95861,1
59659,3,95862,1
59660,3,95863,1
59661,3,95864,1
59662,3,95865,1
59663,3,95866,1
59664,3,95867,1
59665,3,95868,1
59666,3,95869,1
59667,3,95870,1
59668,3,95871,1
59669,3,95872,1
59670,3,95873,1
59671,3,95874,1
59672,3,95875,1
59673,3,95876,1
59674,3,95877,1
59675,3,95878,1
59676,3,95879,1
59677,3,95880,1
59678,3,95881,1
59679,3,95882,1
59680,3,95883,1
59681,3,95884,1
59682,3,95885,1
59683,3,95886,1
59684,3,95887,1
59685,3,95888,1
59686,3,95889,1
59687,3,95890,1
59688,3,95891,1
59689,3,95892,1
59690,3,95893,1
59691,3,95894,1
59692,3,95895,1
59693,3,95896,1
59694,3,95897,1
59695,3,95898,1
59696,3,95899,1
59697,3,95900,1
59698,3,95901,1
59699,3,95902,1
59700,3,95903,1
59701,3,95904,1
59702,3,95905,1
59703,3,95906,1
59704,3,95907,1
59705,3,95908,1
59706,3,95909,1
59707,3,95910,1
59708,3,95911,1
59709,3,95912,1
59710,3,95913,1
59711,3,95914,1
59712,3,95915,1
59713,3,95916,1
59714,3,95917,1
59715,3,95918,1
59716,3,95919,1
59717,3,95920,1
59718,3,95921,1
59719,3,95922,1
59720,3,95923,1
59721,3,95924,1
59722,3,95925,1
59723,3,95926,1
59724,3,95927,1
59725,3,95928,1
59726,3,95929,1
59727,3,95930,1
59728,3,95931,1
59729,3,95932,1
59730,3,95933,1
59731,3,95934,1
59732,3,95935,1
59733,3,95936,1
59734,3,95937,1
59735,3,95938,1
59736,3,95939,1
59737,3,95940,1
59738,3,95941,1
59739,3,95942,1
59740,3,95943,1
59741,3,95944,1
59742,3,95945,1
59743,3,95946,1
59744,3,95947,1
59745,3,95948,1
59746,3,95949,1
59747,3,95950,1
59748,3,95951,1
59749,3,95952,1
59750,3,95953,1
59751,3,95954,1
59752,3,95955,1
59753,3,95956,1
59754,3,95957,1
59755,3,95958,1
59756,3,95959,1
59757,3,95960,1
59758,3,95961,1
59759,3,95962,1
59760,3,95963,1
59761,3,95964,1
59762,3,95965,1
59763,3,95966,1
59764,3,95967,1
59765,3,95968,1
59766,3,95969,1
59767,3,95970,1
59768,3,95971,1
59769,3,95972,1
59770,3,95973,1
59771,3,95974,1
59772,3,95975,1
59773,3,95976,1
59774,3,95977,1
59775,3,95978,1
59776,3,95979,1
59777,3,95980,1
59778,3,95981,1
59779,3,95982,1
59780,3,95983,1
59781,3,95984,1
59782,3,95985,1
59783,3,95986,1
59784,3,95987,1
59785,3,95988,1
59786,3,95989,1
59787,3,95990,1
59788,3,95991,1
59789,3,95992,1
59790,3,95993,1
59791,3,95994,1
59792,3,95995,1
59793,3,95996,1
59794,3,95997,1
59795,3,95998,1
59796,3,95999,1
59797,3,96000,1
59798,3,96001,1
59799,3,96002,1
59800,3,96003,1
59801,3,96004,1
59802,3,96005,1
59803,3,96006,1
59804,3,96007,1
59805,3,96008,1
59806,3,96009,1
59807,3,96010,1
59808,3,96011,1
59809,3,96012,1
59810,3,96013,1
59811,3,96014,1
59812,3,96015,1
59813,3,96016,1
59814,3,96017,1
59815,3,96018,1
59816,3,96019,1
59817,3,96020,1
59818,3,96021,1
59819,3,96022,1
59820,3,96023,1
59821,3,96024,1
59822,3,96025,1
59823,3,96026,1
59824,3,96027,1
59825,3,96028,1
59826,3,96029,1
59827,3,96030,1
59828,3,96031,1
59829,3,96032,1
59830,3,96033,1
59831,3,96034,1
59832,3,96035,1
59833,3,96036,1
59834,3,96037,1
59835,3,96038,1
59836,3,96039,1
59837,3,96040,1
59838,3,96041,1
59839,3,96042,1
59840,3,96043,1
59841,3,96044,1
59842,3,96045,1
59843,3,96046,1
59844,3,96047,1
59845,3,96048,1
59846,3,96049,1
59847,3,96050,1
59848,3,96051,1
59849,3,96052,1
59850,3,96053,1
59851,3,96054,1
59852,3,96055,1
59853,3,96056,1
59854,3,96057,1
59855,3,96058,1
59856,3,96059,1
59857,3,96060,1
59858,3,96061,1
59859,3,96062,1
59860,3,96063,1
59861,3,96064,1
59862,3,96065,1
59863,3,96066,1
59864,3,96067,1
59865,3,96068,1
59866,3,96069,1
59867,3,96070,1
59868,3,96071,1
59869,3,96072,1
59870,3,96073,1
59871,3,96074,1
59872,3,96075,1
59873,3,96076,1
59874,3,96077,1
59875,3,96078,1
59876,3,96079,1
59877,3,96080,1
59878,3,96081,1
59879,3,96082,1
59880,3,96083,1
59881,3,96084,1
59882,3,96085,1
59883,3,96086,1
59884,3,96087,1
59885,3,96088,1
59886,3,96089,1
59887,3,96090,1
59888,3,96091,1
59889,3,96092,1
59890,3,96093,1
59891,3,96094,1
59892,3,96095,1
59893,3,96096,1
59894,3,96097,1
59895,3,96098,1
59896,3,96099,1
59897,3,96100,1
59898,3,96101,1
59899,3,96102,1
59900,3,96103,1
59901,3,96104,1
59902,3,96105,1
59903,3,96106,1
59904,3,96107,1
59905,3,96108,1
59906,3,96109,1
59907,3,96110,1
59908,3,96111,1
59909,3,96112,1
59910,3,96113,1
59911,3,96114,1
59912,3,96115,1
59913,3,96116,1
59914,3,96117,1
59915,3,96118,1
59916,3,96119,1
59917,3,96120,1
59918,3,96121,1
59919,3,96122,1
59920,3,96123,1
59921,3,96124,1
59922,3,96125,1
59923,3,96126,1
59924,3,96127,1
59925,3,96128,1
59926,3,96129,1
59927,3,96130,1
59928,3,96131,1
59929,3,96132,1
59930,3,96133,1
59931,3,96134,1
59932,3,96135,1
59933,3,96136,1
59934,3,96137,1
59935,3,96138,1
59936,3,96139,1
59937,3,96140,1
59938,3,96141,1
59939,3,96142,1
59940,3,96143,1
59941,3,96144,1
59942,3,96145,1
59943,3,96146,1
59944,3,96147,1
59945,3,96148,1
59946,3,96149,1
59947,3,96150,1
59948,3,96151,1
59949,3,96152,1
59950,3,96153,1
59951,3,96154,1
59952,3,96155,1
59953,3,96156,1
59954,3,96157,1
59955,3,96158,1
59956,3,96159,1
59957,3,96160,1
59958,3,96161,1
59959,3,96162,1
59960,3,96163,1
59961,3,96164,1
59962,3,96165,1
59963,3,96166,1
59964,3,96167,1
59965,3,96168,1
59966,3,96169,1
59967,3,96170,1
59968,3,96171,1
59969,3,96172,1
59970,3,96173,1
59971,3,96174,1
59972,3,96175,1
59973,3,96176,1
59974,3,96177,1
59975,3,96178,1
59976,3,96179,1
59977,3,96180,1
59978,3,96181,1
59979,3,96182,1
59980,3,96183,1
59981,3,96184,1
59982,3,96185,1
59983,3,96186,1
59984,3,96187,1
59985,3,96188,1
59986,3,96189,1
59987,3,96190,1
59988,3,96191,1
59989,3,96192,1
59990,3,96193,1
59991,3,96194,1
59992,3,96195,1
59993,3,96196,1
59994,3,96197,1
59995,3,96198,1
59996,3,96199,1
59997,3,96200,1
59998,3,96201,1
59999,3,96202,1
60000,3,96203,1
60001,3,96204,1
60002,3,96205,1
60003,3,96206,1
60004,3,96207,1
60005,3,96208,1
60006,3,96209,1
60007,3,96210,1
60008,3,96211,1
60009,3,96212,1
60010,3,96213,1
60011,3,96470,1
60012,3,96471,1
60013,3,96472,1
60014,3,96473,1
60015,3,96474,1
60016,3,96475,1
60017,3,96476,1
60018,3,96477,1
60019,3,96478,1
60020,3,96479,1
60021,3,96480,1
60022,3,96481,1
60023,3,96482,1
60024,3,96483,1
60025,3,96484,1
60026,3,96485,1
60027,3,96486,1
60028,3,96487,1
60029,3,96488,1
60030,3,96489,1
60031,3,96490,1
60032,3,96491,1
60033,3,96492,1
60034,3,96493,1
60035,3,96494,1
60036,3,96495,1
60037,3,96496,1
60038,3,96497,1
60039,3,96498,1
60040,3,96499,1
60041,3,96500,1
60042,3,96501,1
60043,3,96502,1
60044,3,96503,1
60045,3,96504,1
60046,3,96505,1
60047,3,96506,1
60048,3,96507,1
60049,3,96508,1
60050,3,96509,1
60051,3,96510,1
60052,3,96511,1
60053,3,96512,1
60054,3,96513,1
60055,3,96514,1
60056,3,96515,1
60057,3,96516,1
60058,3,96517,1
60059,3,96518,1
60060,3,96519,1
60061,3,96520,1
60062,3,96521,1
60063,3,96522,1
60064,3,96523,1
60065,3,96524,1
60066,3,96525,1
60067,3,96526,1
60068,3,96527,1
60069,3,96528,1
60070,3,96529,1
60071,3,96530,1
60072,3,96531,1
60073,3,96532,1
60074,3,96533,1
60075,3,96534,1
60076,3,96535,1
60077,3,96536,1
60078,3,96537,1
60079,3,96538,1
60080,3,96539,1
60081,3,96540,1
60082,3,96541,1
60083,3,96542,1
60084,3,96543,1
60085,3,96544,1
60086,3,96545,1
60087,3,96546,1
60088,3,96547,1
60089,3,96548,1
60090,3,96549,1
60091,3,96550,1
60092,3,96551,1
60093,3,96552,1
60094,3,96553,1
60095,3,96554,1
60096,3,96555,1
60097,3,96556,1
60098,3,96557,1
60099,3,96558,1
60100,3,96559,1
60101,3,96560,1
60102,3,96561,1
60103,3,96562,1
60104,3,96563,1
60105,3,96564,1
60106,3,96565,1
60107,3,96566,1
60108,3,96567,1
60109,3,96568,1
60110,3,96569,1
60111,3,96570,1
60112,3,96571,1
60113,3,96572,1
60114,3,96573,1
60115,3,96574,1
60116,3,96575,1
60117,3,96576,1
60118,3,96577,1
60119,3,96578,1
60120,3,96579,1
60121,3,96580,1
60122,3,96581,1
60123,3,96582,1
60124,3,96583,1
60125,3,96584,1
60126,3,96585,1
60127,3,96586,1
60128,3,96587,1
60129,3,96588,1
60130,3,96589,1
60131,3,96590,1
60132,3,96591,1
60133,3,96592,1
60134,3,96593,1
60135,3,96594,1
60136,3,96595,1
60137,3,96596,1
60138,3,96597,1
60139,3,96598,1
60140,3,96599,1
60141,3,96600,1
60142,3,96601,1
60143,3,96602,1
60144,3,96603,1
60145,3,96604,1
60146,3,96605,1
60147,3,96606,1
60148,3,96607,1
60149,3,96608,1
60150,3,96609,1
60151,3,96610,1
60152,3,96611,1
60153,3,96612,1
60154,3,96613,1
60155,3,96614,1
60156,3,96615,1
60157,3,96616,1
60158,3,96617,1
60159,3,96618,1
60160,3,96619,1
60161,3,96620,1
60162,3,96621,1
60163,3,96622,1
60164,3,96623,1
60165,3,96624,1
60166,3,96625,1
60167,3,96626,1
60168,3,96627,1
60169,3,96628,1
60170,3,96629,1
60171,3,96630,1
60172,3,96631,1
60173,3,96632,1
60174,3,96633,1
60175,3,96634,1
60176,3,96635,1
60177,3,96636,1
60178,3,96637,1
60179,3,96638,1
60180,3,96639,1
60181,3,96640,1
60182,3,96641,1
60183,3,96642,1
60184,3,96643,1
60185,3,96644,1
60186,3,96645,1
60187,3,96646,1
60188,3,96647,1
60189,3,96648,1
60190,3,96649,1
60191,3,96650,1
60192,3,96651,1
60193,3,96652,1
60194,3,96653,1
60195,3,96654,1
60196,3,96655,1
60197,3,96656,1
60198,3,96657,1
60199,3,96658,1
60200,3,96659,1
60201,3,96660,1
60202,3,96661,1
60203,3,96662,1
60204,3,96663,1
60205,3,96664,1
60206,3,96665,1
60207,3,96666,1
60208,3,96667,1
60209,3,96668,1
60210,3,96669,1
60211,3,96670,1
60212,3,96671,1
60213,3,96672,1
60214,3,96673,1
60215,3,96674,1
60216,3,96675,1
60217,3,96676,1
60218,3,96677,1
60219,3,96678,1
60220,3,96679,1
60221,3,96680,1
60222,3,96681,1
60223,3,96682,1
60224,3,96683,1
60225,3,96684,1
60226,3,96685,1
60227,3,96686,1
60228,3,96687,1
60229,3,96688,1
60230,3,96689,1
60231,3,96690,1
60232,3,96691,1
60233,3,96692,1
60234,3,96693,1
60235,3,96694,1
60236,3,96695,1
60237,3,96696,1
60238,3,96697,1
60239,3,96698,1
60240,3,96699,1
60241,3,96700,1
60242,3,96701,1
60243,3,96702,1
60244,3,96703,1
60245,3,96704,1
60246,3,96705,1
60247,3,96706,1
60248,3,96707,1
60249,3,96708,1
60250,3,96709,1
60251,3,96710,1
60252,3,96711,1
60253,3,96712,1
60254,3,96713,1
60255,3,96714,1
60256,3,96715,1
60257,3,96716,1
60258,3,96717,1
60259,3,96718,1
60260,3,96719,1
60261,3,96720,1
60262,3,96721,1
60263,3,96722,1
60264,3,96723,1
60265,3,96724,1
60266,3,96725,1
60267,3,96726,1
60268,3,96727,1
60269,3,96728,1
60270,3,96729,1
60271,3,96730,1
60272,3,96731,1
60273,3,96732,1
60274,3,96733,1
60275,3,96734,1
60276,3,96735,1
60277,3,96736,1
60278,3,96737,1
60279,3,96738,1
60280,3,96739,1
60281,3,96740,1
60282,3,96741,1
60283,3,96742,1
60284,3,96743,1
60285,3,96744,1
60286,3,96745,1
60287,3,96746,1
60288,3,96747,1
60289,3,96748,1
60290,3,96749,1
60291,3,96750,1
60292,3,96751,1
60293,3,96752,1
60294,3,96753,1
60295,3,96754,1
60296,3,96755,1
60297,3,96756,1
60298,3,96757,1
60299,3,96758,1
60300,3,96759,1
60301,3,96760,1
60302,3,96761,1
60303,3,96762,1
60304,3,96763,1
60305,3,96764,1
60306,3,96765,1
60307,3,96766,1
60308,3,96767,1
60309,3,96768,1
60310,3,96769,1
60311,3,96770,1
60312,3,96771,1
60313,3,96772,1
60314,3,96773,1
60315,3,96774,1
60316,3,96775,1
60317,3,96776,1
60318,3,96777,1
60319,3,96778,1
60320,3,96779,1
60321,3,96780,1
60322,3,96781,1
60323,3,96782,1
60324,3,96783,1
60325,3,96784,1
60326,3,96785,1
60327,3,96786,1
60328,3,96787,1
60329,3,96788,1
60330,3,96789,1
60331,3,96790,1
60332,3,96791,1
60333,3,96792,1
60334,3,96793,1
60335,3,96794,1
60336,3,96795,1
60337,3,96796,1
60338,3,96797,1
60339,3,96798,1
60340,3,96799,1
60341,3,96800,1
60342,3,96801,1
60343,3,96802,1
60344,3,96803,1
60345,3,96804,1
60346,3,96805,1
60347,3,96806,1
60348,3,96807,1
60349,3,96808,1
60350,3,96809,1
60351,3,96810,1
60352,3,96811,1
60353,3,96812,1
60354,3,96813,1
60355,3,96814,1
60356,3,96815,1
60357,3,96816,1
60358,3,96817,1
60359,3,96818,1
60360,3,96819,1
60361,3,96820,1
60362,3,96821,1
60363,3,96822,1
60364,3,96823,1
60365,3,96824,1
60366,3,96825,1
60367,3,96826,1
60368,3,96827,1
60369,3,96828,1
60370,3,96829,1
60371,3,96830,1
60372,3,96831,1
60373,3,96832,1
60374,3,96833,1
60375,3,96834,1
60376,3,96835,1
60377,3,96836,1
60378,3,96837,1
60379,3,96838,1
60380,3,96839,1
60381,3,96840,1
60382,3,96841,1
60383,3,96842,1
60384,3,96843,1
60385,3,96844,1
60386,3,96845,1
60387,3,96846,1
60388,3,96847,1
60389,3,96848,1
60390,3,96849,1
60391,3,96850,1
60392,3,96851,1
60393,3,96852,1
60394,3,96853,1
60395,3,96854,1
60396,3,96855,1
60397,3,96856,1
60398,3,96857,1
60399,3,96858,1
60400,3,96859,1
60401,3,96860,1
60402,3,96861,1
60403,3,96862,1
60404,3,96863,1
60405,3,96864,1
60406,3,96865,1
60407,3,96866,1
60408,3,96867,1
60409,3,96868,1
60410,3,96869,1
60411,3,96870,1
60412,3,96871,1
60413,3,96872,1
60414,3,96873,1
60415,3,96874,1
60416,3,96875,1
60417,3,97132,1
60418,3,97133,1
60419,3,97134,1
60420,3,97135,1
60421,3,97136,1
60422,3,97137,1
60423,3,97138,1
60424,3,97139,1
60425,3,97140,1
60426,3,97141,1
60427,3,97142,1
60428,3,97143,1
60429,3,97144,1
60430,3,97145,1
60431,3,97146,1
60432,3,97147,1
60433,3,97148,1
60434,3,97149,1
60435,3,97150,1
60436,3,97151,1
60437,3,97152,1
60438,3,97153,1
60439,3,97154,1
60440,3,97155,1
60441,3,97156,1
60442,3,97157,1
60443,3,97158,1
60444,3,97159,1
60445,3,97160,1
60446,3,97161,1
60447,3,97162,1
60448,3,97163,1
60449,3,97164,1
60450,3,97165,1
60451,3,97166,1
60452,3,97167,1
60453,3,97168,1
60454,3,97169,1
60455,3,97170,1
60456,3,97171,1
60457,3,97172,1
60458,3,97173,1
60459,3,97174,1
60460,3,97175,1
60461,3,97176,1
60462,3,97177,1
60463,3,97178,1
60464,3,97179,1
60465,3,97180,1
60466,3,97181,1
60467,3,97182,1
60468,3,97183,1
60469,3,97184,1
60470,3,97185,1
60471,3,97186,1
60472,3,97187,1
60473,3,97188,1
60474,3,97189,1
60475,3,97190,1
60476,3,97191,1
60477,3,97192,1
60478,3,97193,1
60479,3,97194,1
60480,3,97195,1
60481,3,97196,1
60482,3,97197,1
60483,3,97198,1
60484,3,97199,1
60485,3,97200,1
60486,3,97201,1
60487,3,97202,1
60488,3,97203,1
60489,3,97204,1
60490,3,97205,1
60491,3,97206,1
60492,3,97207,1
60493,3,97208,1
60494,3,97209,1
60495,3,97210,1
60496,3,97211,1
60497,3,97212,1
60498,3,97213,1
60499,3,97214,1
60500,3,97215,1
60501,3,97216,1
60502,3,97217,1
60503,3,97218,1
60504,3,97219,1
60505,3,97220,1
60506,3,97221,1
60507,3,97222,1
60508,3,97223,1
60509,3,97224,1
60510,3,97225,1
60511,3,97226,1
60512,3,97227,1
60513,3,97228,1
60514,3,97229,1
60515,3,97230,1
60516,3,97231,1
60517,3,97232,1
60518,3,97233,1
60519,3,97234,1
60520,3,97235,1
60521,3,97236,1
60522,3,97237,1
60523,3,97238,1
60524,3,97239,1
60525,3,97240,1
60526,3,97241,1
60527,3,97242,1
60528,3,97243,1
60529,3,97244,1
60530,3,97245,1
60531,3,97246,1
60532,3,97247,1
60533,3,97248,1
60534,3,97249,1
60535,3,97250,1
60536,3,97251,1
60537,3,97252,1
60538,3,97253,1
60539,3,97254,1
60540,3,97255,1
60541,3,97256,1
60542,3,97257,1
60543,3,97258,1
60544,3,97259,1
60545,3,97260,1
60546,3,97261,1
60547,3,97262,1
60548,3,97263,1
60549,3,97264,1
60550,3,97265,1
60551,3,97266,1
60552,3,97267,1
60553,3,97268,1
60554,3,97269,1
60555,3,97270,1
60556,3,97271,1
60557,3,97272,1
60558,3,97273,1
60559,3,97274,1
60560,3,97275,1
60561,3,97276,1
60562,3,97277,1
60563,3,97278,1
60564,3,97279,1
60565,3,97280,1
60566,3,97281,1
60567,3,97282,1
60568,3,97283,1
60569,3,97284,1
60570,3,97285,1
60571,3,97286,1
60572,3,97287,1
60573,3,97288,1
60574,3,97289,1
60575,3,97290,1
60576,3,97291,1
60577,3,97292,1
60578,3,97293,1
60579,3,97294,1
60580,3,97295,1
60581,3,97296,1
60582,3,97297,1
60583,3,97298,1
60584,3,97299,1
60585,3,97300,1
60586,3,97301,1
60587,3,97302,1
60588,3,97303,1
60589,3,97304,1
60590,3,97305,1
60591,3,97306,1
60592,3,97307,1
60593,3,97308,1
60594,3,97309,1
60595,3,97310,1
60596,3,97311,1
60597,3,97312,1
60598,3,97313,1
