elemento insertado, costo promedio, costo real, costo real promedio
4368,3,6773,1
4369,3,6774,1
4370,3,6775,1
4371,3,6776,1
4372,3,6777,1
4373,3,6778,1
4374,3,6779,1
4375,3,6780,1
4376,3,6781,1
4377,3,6782,1
4378,3,6783,1
4379,3,6784,1
4380,3,6785,1
4381,3,6786,1
4382,3,6787,1
4383,3,6788,1
4384,3,6789,1
4385,3,6790,1
4386,3,6791,1
4387,3,6792,1
4388,3,6793,1
4389,3,6794,1
4390,3,6795,1
4391,3,6796,1
4392,3,6797,1
4393,3,6798,1
4394,3,6799,1
4395,3,6800,1
4396,3,6801,1
4397,3,6802,1
4398,3,6803,1
4399,3,6804,1
4400,3,6805,1
4401,3,6806,1
4402,3,6807,1
4403,3,6808,1
4404,3,6809,1
4405,3,6810,1
4406,3,6811,1
4407,3,6812,1
4408,3,6813,1
4409,3,6814,1
4410,3,6815,1
4411,3,6816,1
4412,3,6817,1
4413,3,6818,1
4414,3,6819,1
4415,3,6820,1
4416,3,6821,1
4417,3,6822,1
4418,3,6823,1
4419,3,6824,1
4420,3,6825,1
4421,3,6826,1
4422,3,6827,1
4423,3,6828,1
4424,3,6829,1
4425,3,6830,1
4426,3,6831,1
4427,3,6832,1
4428,3,6833,1
4429,3,6834,1
4430,3,6835,1
4431,3,6836,1
4432,3,6837,1
4433,3,6838,1
4434,3,6839,1
4435,3,6840,1
4436,3,6841,1
4437,3,6842,1
4438,3,6843,1
4439,3,6844,1
4440,3,6845,1
4441,3,6846,1
4442,3,6847,1
4443,3,6848,1
4444,3,6849,1
4445,3,6850,1
4446,3,6851,1
4447,3,6852,1
4448,3,6853,1
4449,3,6854,1
4450,3,6855,1
4451,3,6856,1
4452,3,6857,1
4453,3,6858,1
4454,3,6859,1
4455,3,6860,1
4456,3,6861,1
4457,3,6862,1
4458,3,6863,1
4459,3,6864,1
4460,3,6865,1
4461,3,6866,1
4462,3,6867,1
4463,3,6868,1
4464,3,6869,1
4465,3,6870,1
4466,3,6871,1
4467,3,6872,1
4468,3,6873,1
4469,3,6874,1
4470,3,6875,1
4471,3,6876,1
4472,3,6877,1
4473,3,6878,1
4474,3,6879,1
4475,3,6880,1
4476,3,6881,1
4477,3,6882,1
4478,3,6883,1
4479,3,6884,1
4480,3,6885,1
4481,3,6886,1
4482,3,6887,1
4483,3,6888,1
4484,3,6889,1
4485,3,6890,1
4486,3,6891,1
4487,3,6892,1
4488,3,6893,1
4489,3,6894,1
4490,3,6895,1
4491,3,6896,1
4492,3,6897,1
4493,3,6898,1
4494,3,6899,1
4495,3,6900,1
4496,3,6901,1
4497,3,6902,1
4498,3,6903,1
4499,3,6904,1
4500,3,6905,1
4501,3,6906,1
4502,3,6907,1
4503,3,6908,1
4504,3,6909,1
4505,3,6910,1
4506,3,6911,1
4507,3,6912,1
4508,3,6913,1
4509,3,6914,1
4510,3,6915,1
4511,3,6916,1
4512,3,6917,1
4513,3,6918,1
4514,3,6919,1
4515,3,6920,1
4516,3,6921,1
4517,3,6922,1
4518,3,6923,1
4519,3,6924,1
4520,3,6925,1
4521,3,6926,1
4522,3,6927,1
4523,3,6928,1
4524,3,6929,1
4525,3,6930,1
4526,3,6931,1
4527,3,6932,1
4528,3,6933,1
4529,3,6934,1
4530,3,6935,1
4531,3,6936,1
4532,3,6937,1
4533,3,6938,1
4534,3,6939,1
4535,3,6940,1
4536,3,6941,1
4537,3,6942,1
4538,3,6943,1
4539,3,6944,1
4540,3,6945,1
4541,3,6946,1
4542,3,6947,1
4543,3,6948,1
4544,3,6949,1
4545,3,6950,1
4546,3,6951,1
4547,3,6952,1
4548,3,6953,1
4549,3,6954,1
4550,3,6955,1
4551,3,6956,1
4552,3,6957,1
4553,3,6958,1
4554,3,6959,1
4555,3,6960,1
4556,3,6961,1
4557,3,6962,1
4558,3,6963,1
4559,3,6964,1
4560,3,6965,1
4561,3,6966,1
4562,3,6967,1
4563,3,6968,1
4564,3,6969,1
4565,3,6970,1
4566,3,6971,1
4567,3,6972,1
4568,3,6973,1
4569,3,6974,1
4570,3,6975,1
4571,3,6976,1
4572,3,6977,1
4573,3,6978,1
4574,3,6979,1
4575,3,6980,1
4576,3,6981,1
4577,3,6982,1
4578,3,6983,1
4579,3,6984,1
4580,3,6985,1
4581,3,6986,1
4582,3,6987,1
4583,3,6988,1
4584,3,6989,1
4585,3,6990,1
4586,3,6991,1
4587,3,6992,1
4588,3,6993,1
4589,3,6994,1
4590,3,6995,1
4591,3,6996,1
4592,3,6997,1
4593,3,6998,1
4594,3,6999,1
4595,3,7000,1
4596,3,7001,1
4597,3,7002,1
4598,3,7003,1
4599,3,7004,1
4600,3,7005,1
4601,3,7006,1
4602,3,7007,1
4603,3,7008,1
4604,3,7009,1
4605,3,7010,1
4606,3,7011,1
4607,3,7012,1
4608,3,7013,1
4609,3,7014,1
4610,3,7015,1
4611,3,7016,1
4612,3,7017,1
4613,3,7018,1
4614,3,7019,1
4615,3,7020,1
4616,3,7021,1
4617,3,7022,1
4618,3,7023,1
4619,3,7024,1
4620,3,7025,1
4621,3,7026,1
4622,3,7027,1
4623,3,7028,1
4624,3,7029,1
4625,3,7030,1
4626,3,7031,1
4627,3,7032,1
4628,3,7033,1
4629,3,7034,1
4630,3,7035,1
4631,3,7036,1
4632,3,7037,1
4633,3,7038,1
4634,3,7039,1
4635,3,7040,1
4636,3,7041,1
4637,3,7042,1
4638,3,7043,1
4639,3,7044,1
4640,3,7045,1
4641,3,7046,1
4642,3,7047,1
4643,3,7048,1
4644,3,7049,1
4645,3,7050,1
4646,3,7051,1
4647,3,7052,1
4648,3,7053,1
4649,3,7054,1
4650,3,7055,1
4651,3,7056,1
4652,3,7057,1
4653,3,7058,1
4654,3,7059,1
4655,3,7060,1
4656,3,7061,1
4657,3,7062,1
4658,3,7063,1
4659,3,7064,1
4660,3,7065,1
4661,3,7066,1
4662,3,7067,1
4663,3,7068,1
4664,3,7069,1
4665,3,7070,1
4666,3,7071,1
4667,3,7072,1
4668,3,7073,1
4669,3,7074,1
4670,3,7075,1
4671,3,7076,1
4672,3,7077,1
4673,3,7078,1
4674,3,7079,1
4675,3,7080,1
4676,3,7081,1
4677,3,7082,1
4678,3,7083,1
4679,3,7084,1
4680,3,7085,1
4681,3,7086,1
4682,3,7087,1
4683,3,7088,1
4684,3,7089,1
4685,3,7090,1
4686,3,7091,1
4687,3,7092,1
4688,3,7093,1
4689,3,7094,1
4690,3,7095,1
4691,3,7096,1
4692,3,7097,1
4693,3,7098,1
4694,3,7099,1
4695,3,7100,1
4696,3,7101,1
4697,3,7102,1
4698,3,7103,1
4699,3,7104,1
4700,3,7105,1
4701,3,7106,1
4702,3,7107,1
4703,3,7108,1
4704,3,7109,1
4705,3,7110,1
4706,3,7111,1
4707,3,7112,1
4708,3,7113,1
4709,3,7114,1
4710,3,7115,1
4711,3,7116,1
4712,3,7362,1
4713,3,7363,1
4714,3,7364,1
4715,3,7365,1
4716,3,7366,1
4717,3,7367,1
4718,3,7368,1
4719,3,7369,1
4720,3,7370,1
4721,3,7371,1
4722,3,7372,1
4723,3,7373,1
4724,3,7374,1
4725,3,7375,1
4726,3,7376,1
4727,3,7377,1
4728,3,7378,1
4729,3,7379,1
4730,3,7380,1
4731,3,7381,1
4732,3,7382,1
4733,3,7383,1
4734,3,7384,1
4735,3,7385,1
4736,3,7386,1
4737,3,7387,1
4738,3,7388,1
4739,3,7389,1
4740,3,7390,1
4741,3,7391,1
4742,3,7392,1
4743,3,7393,1
4744,3,7394,1
4745,3,7395,1
4746,3,7396,1
4747,3,7397,1
4748,3,7398,1
4749,3,7399,1
4750,3,7400,1
4751,3,7401,1
4752,3,7402,1
4753,3,7403,1
4754,3,7404,1
4755,3,7405,1
4756,3,7406,1
4757,3,7407,1
4758,3,7408,1
4759,3,7409,1
4760,3,7410,1
4761,3,7411,1
4762,3,7412,1
4763,3,7413,1
4764,3,7414,1
4765,3,7415,1
4766,3,7416,1
4767,3,7417,1
4768,3,7418,1
4769,3,7419,1
4770,3,7420,1
4771,3,7421,1
4772,3,7422,1
4773,3,7423,1
4774,3,7424,1
4775,3,7425,1
4776,3,7426,1
4777,3,7427,1
4778,3,7428,1
4779,3,7429,1
4780,3,7430,1
4781,3,7431,1
4782,3,7432,1
4783,3,7433,1
4784,3,7434,1
4785,3,7435,1
4786,3,7436,1
4787,3,7437,1
4788,3,7438,1
4789,3,7439,1
4790,3,7440,1
4791,3,7441,1
4792,3,7442,1
4793,3,7443,1
4794,3,7444,1
4795,3,7445,1
4796,3,7446,1
4797,3,7447,1
4798,3,7448,1
4799,3,7449,1
4800,3,7450,1
4801,3,7451,1
4802,3,7452,1
4803,3,7453,1
4804,3,7454,1
4805,3,7455,1
4806,3,7456,1
4807,3,7457,1
4808,3,7458,1
4809,3,7459,1
4810,3,7460,1
4811,3,7461,1
4812,3,7462,1
4813,3,7463,1
4814,3,7464,1
4815,3,7465,1
4816,3,7466,1
4817,3,7467,1
4818,3,7468,1
4819,3,7469,1
4820,3,7470,1
4821,3,7471,1
4822,3,7472,1
4823,3,7473,1
4824,3,7474,1
4825,3,7475,1
4826,3,7476,1
4827,3,7477,1
4828,3,7478,1
4829,3,7479,1
4830,3,7480,1
4831,3,7481,1
4832,3,7482,1
4833,3,7483,1
4834,3,7484,1
4835,3,7485,1
4836,3,7486,1
4837,3,7487,1
4838,3,7488,1
4839,3,7489,1
4840,3,7490,1
4841,3,7491,1
4842,3,7492,1
4843,3,7493,1
4844,3,7494,1
4845,3,7495,1
4846,3,7496,1
4847,3,7497,1
4848,3,7498,1
4849,3,7499,1
4850,3,7500,1
4851,3,7501,1
4852,3,7502,1
4853,3,7503,1
4854,3,7504,1
4855,3,7505,1
4856,3,7506,1
4857,3,7507,1
4858,3,7508,1
4859,3,7509,1
4860,3,7510,1
4861,3,7511,1
4862,3,7512,1
4863,3,7513,1
4864,3,7514,1
4865,3,7515,1
4866,3,7516,1
4867,3,7517,1
4868,3,7518,1
4869,3,7519,1
4870,3,7520,1
4871,3,7521,1
4872,3,7522,1
4873,3,7523,1
4874,3,7524,1
4875,3,7525,1
4876,3,7526,1
4877,3,7527,1
4878,3,7528,1
4879,3,7529,1
4880,3,7530,1
4881,3,7531,1
4882,3,7532,1
4883,3,7533,1
4884,3,7534,1
4885,3,7535,1
4886,3,7536,1
4887,3,7537,1
4888,3,7538,1
4889,3,7539,1
4890,3,7540,1
4891,3,7541,1
4892,3,7542,1
4893,3,7543,1
4894,3,7544,1
4895,3,7545,1
4896,3,7546,1
4897,3,7547,1
4898,3,7548,1
4899,3,7549,1
4900,3,7550,1
4901,3,7551,1
4902,3,7552,1
4903,3,7553,1
4904,3,7554,1
4905,3,7555,1
4906,3,7556,1
4907,3,7557,1
4908,3,7558,1
4909,3,7559,1
4910,3,7560,1
4911,3,7561,1
4912,3,7562,1
4913,3,7563,1
4914,3,7564,1
4915,3,7565,1
4916,3,7566,1
4917,3,7567,1
4918,3,7568,1
4919,3,7569,1
4920,3,7570,1
4921,3,7571,1
4922,3,7572,1
4923,3,7573,1
4924,3,7574,1
4925,3,7575,1
4926,3,7576,1
4927,3,7577,1
4928,3,7578,1
4929,3,7579,1
4930,3,7580,1
4931,3,7581,1
4932,3,7582,1
4933,3,7583,1
4934,3,7584,1
4935,3,7585,1
4936,3,7586,1
4937,3,7587,1
4938,3,7588,1
4939,3,7589,1
4940,3,7590,1
4941,3,7591,1
4942,3,7592,1
4943,3,7593,1
4944,3,7594,1
4945,3,7595,1
4946,3,7596,1
4947,3,7597,1
4948,3,7598,1
4949,3,7599,1
4950,3,7600,1
4951,3,7601,1
4952,3,7602,1
4953,3,7603,1
4954,3,7604,1
4955,3,7605,1
4956,3,7606,1
4957,3,7607,1
4958,3,7608,1
4959,3,7609,1
4960,3,7610,1
4961,3,7611,1
4962,3,7612,1
4963,3,7613,1
4964,3,7614,1
4965,3,7615,1
4966,3,7616,1
4967,3,7617,1
4968,3,7618,1
4969,3,7619,1
4970,3,7620,1
4971,3,7621,1
4972,3,7622,1
4973,3,7623,1
4974,3,7624,1
4975,3,7625,1
4976,3,7626,1
4977,3,7627,1
4978,3,7628,1
4979,3,7629,1
4980,3,7630,1
4981,3,7631,1
4982,3,7632,1
4983,3,7633,1
4984,3,7634,1
4985,3,7635,1
4986,3,7636,1
4987,3,7637,1
4988,3,7638,1
4989,3,7639,1
4990,3,7640,1
4991,3,7641,1
4992,3,7642,1
4993,3,7643,1
4994,3,7644,1
4995,3,7645,1
4996,3,7646,1
4997,3,7647,1
4998,3,7648,1
4999,3,7649,1
5000,3,7650,1
5001,3,7651,1
5002,3,7652,1
5003,3,7653,1
5004,3,7654,1
5005,3,7655,1
5006,3,7656,1
5007,3,7657,1
5008,3,7658,1
5009,3,7659,1
5010,3,7660,1
5011,3,7661,1
5012,3,7662,1
5013,3,7663,1
5014,3,7664,1
5015,3,7665,1
5016,3,7666,1
5017,3,7667,1
5018,3,7668,1
5019,3,7669,1
5020,3,7670,1
5021,3,7671,1
5022,3,7672,1
5023,3,7673,1
5024,3,7674,1
5025,3,7675,1
5026,3,7676,1
5027,3,7677,1
5028,3,7678,1
5029,3,7679,1
5030,3,7680,1
5031,3,7681,1
5032,3,7682,1
5033,3,7683,1
5034,3,7684,1
5035,3,7685,1
5036,3,7686,1
5037,3,7687,1
5038,3,7688,1
5039,3,7689,1
5040,3,7690,1
5041,3,7691,1
5042,3,7692,1
5043,3,7693,1
5044,3,7694,1
5045,3,7695,1
5046,3,7696,1
5047,3,7697,1
5048,3,7698,1
5049,3,7699,1
5050,3,7700,1
5051,3,7701,1
5052,3,7702,1
5053,3,7703,1
5054,3,7704,1
5055,3,7705,1
5056,3,7706,1
5057,3,7707,1
5058,3,7708,1
5059,3,7709,1
5060,3,7710,1
5061,3,7711,1
5062,3,7712,1
5063,3,7713,1
5064,3,7714,1
5065,3,7715,1
5066,3,7716,1
5067,3,7717,1
5068,3,7718,1
5069,3,7719,1
5070,3,7720,1
5071,3,7721,1
5072,3,7722,1
5073,3,7723,1
5074,3,7724,1
5075,3,7725,1
5076,3,7726,1
5077,3,7727,1
5078,3,7728,1
5079,3,7729,1
5080,3,7730,1
5081,3,7731,1
5082,3,7732,1
5083,3,7733,1
5084,3,7734,1
5085,3,7735,1
5086,3,7736,1
5087,3,7737,1
5088,3,7738,1
5089,3,7739,1
5090,3,7740,1
5091,3,7741,1
5092,3,7742,1
5093,3,7743,1
5094,3,7744,1
5095,3,7745,1
5096,3,7746,1
5097,3,7747,1
5098,3,7748,1
5099,3,7749,1
5100,3,7750,1
5101,3,7751,1
5102,3,7752,1
5103,3,7753,1
5104,3,7754,1
5105,3,7755,1
5106,3,7756,1
5107,3,7757,1
5108,3,7758,1
5109,3,7759,1
5110,3,7760,1
5111,3,7761,1
5112,3,7762,1
5113,3,7763,1
5114,3,7764,1
5115,3,7765,1
5116,3,7766,1
5117,3,7767,1
5118,3,7768,1
5119,3,7769,1
5120,3,7770,1
5121,3,7771,1
5122,3,7772,1
5123,3,7773,1
5124,3,7774,1
5125,3,7775,1
5126,3,7776,1
5127,3,7777,1
5128,3,7778,1
5129,3,7779,1
5130,3,7780,1
5131,3,7781,1
5132,3,7782,1
5133,3,7783,1
5134,3,7784,1
5135,3,7785,1
5136,3,7786,1
5137,3,7787,1
5138,3,7788,1
5139,3,7789,1
5140,3,7790,1
5141,3,7791,1
5142,3,7792,1
5143,3,7793,1
5144,3,7794,1
5145,3,7795,1
5146,3,7796,1
5147,3,7797,1
5148,3,7798,1
5149,3,7799,1
5150,3,7800,1
5151,3,7801,1
5152,3,7802,1
5153,3,7803,1
5154,3,7804,1
5155,3,7805,1
5156,3,7806,1
5157,3,7807,1
5158,3,7808,1
5159,3,8056,1
5160,3,8057,1
5161,3,8058,1
5162,3,8059,1
5163,3,8060,1
5164,3,8061,1
5165,3,8062,1
5166,3,8063,1
5167,3,8064,1
5168,3,8065,1
5169,3,8066,1
5170,3,8067,1
5171,3,8068,1
5172,3,8069,1
5173,3,8070,1
5174,3,8071,1
5175,3,8072,1
5176,3,8073,1
5177,3,8074,1
5178,3,8075,1
5179,3,8076,1
5180,3,8077,1
5181,3,8078,1
5182,3,8079,1
5183,3,8080,1
5184,3,8081,1
5185,3,8082,1
5186,3,8083,1
5187,3,8084,1
5188,3,8085,1
5189,3,8086,1
5190,3,8087,1
5191,3,8088,1
5192,3,8089,1
5193,3,8090,1
5194,3,8091,1
5195,3,8092,1
5196,3,8093,1
5197,3,8094,1
5198,3,8095,1
5199,3,8096,1
5200,3,8097,1
5201,3,8098,1
5202,3,8099,1
5203,3,8100,1
5204,3,8101,1
5205,3,8102,1
5206,3,8103,1
5207,3,8104,1
5208,3,8105,1
5209,3,8106,1
5210,3,8107,1
5211,3,8108,1
5212,3,8109,1
5213,3,8110,1
5214,3,8111,1
5215,3,8112,1
5216,3,8113,1
5217,3,8114,1
5218,3,8115,1
5219,3,8116,1
5220,3,8117,1
5221,3,8118,1
5222,3,8119,1
5223,3,8120,1
5224,3,8121,1
5225,3,8122,1
5226,3,8123,1
5227,3,8124,1
5228,3,8125,1
5229,3,8126,1
5230,3,8127,1
5231,3,8128,1
5232,3,8129,1
5233,3,8130,1
5234,3,8131,1
5235,3,8132,1
5236,3,8133,1
5237,3,8134,1
5238,3,8135,1
5239,3,8136,1
5240,3,8137,1
5241,3,8138,1
5242,3,8139,1
5243,3,8140,1
5244,3,8141,1
5245,3,8142,1
5246,3,8143,1
5247,3,8144,1
5248,3,8145,1
5249,3,8146,1
5250,3,8147,1
5251,3,8148,1
5252,3,8149,1
5253,3,8150,1
5254,3,8151,1
5255,3,8152,1
5256,3,8153,1
5257,3,8154,1
5258,3,8155,1
5259,3,8156,1
5260,3,8157,1
5261,3,8158,1
5262,3,8159,1
5263,3,8160,1
5264,3,8161,1
5265,3,8162,1
5266,3,8163,1
5267,3,8164,1
5268,3,8165,1
5269,3,8166,1
5270,3,8167,1
5271,3,8168,1
5272,3,8169,1
5273,3,8170,1
5274,3,8171,1
5275,3,8172,1
5276,3,8173,1
5277,3,8174,1
5278,3,8175,1
5279,3,8176,1
5280,3,8177,1
5281,3,8178,1
5282,3,8179,1
5283,3,8180,1
5284,3,8181,1
5285,3,8182,1
5286,3,8183,1
5287,3,8184,1
5288,3,8185,1
5289,3,8186,1
5290,3,8187,1
5291,3,8188,1
5292,3,8189,1
5293,3,8190,1
5294,3,8191,1
5295,3,8192,1
5296,3,8193,1
5297,3,8194,1
5298,3,8195,1
5299,3,8196,1
5300,3,8197,1
5301,3,8198,1
5302,3,8199,1
5303,3,8200,1
5304,3,8201,1
5305,3,8202,1
5306,3,8203,1
5307,3,8204,1
5308,3,8205,1
5309,3,8206,1
5310,3,8207,1
5311,3,8208,1
5312,3,8209,1
5313,3,8210,1
5314,3,8211,1
5315,3,8212,1
5316,3,8213,1
5317,3,8214,1
5318,3,8215,1
5319,3,8216,1
5320,3,8217,1
5321,3,8218,1
5322,3,8219,1
5323,3,8220,1
5324,3,8221,1
5325,3,8222,1
5326,3,8223,1
5327,3,8224,1
5328,3,8225,1
5329,3,8226,1
5330,3,8227,1
5331,3,8228,1
5332,3,8229,1
5333,3,8230,1
5334,3,8231,1
5335,3,8232,1
5336,3,8233,1
5337,3,8234,1
5338,3,8235,1
5339,3,8236,1
5340,3,8237,1
5341,3,8238,1
5342,3,8239,1
5343,3,8240,1
5344,3,8241,1
5345,3,8242,1
5346,3,8243,1
5347,3,8244,1
5348,3,8245,1
5349,3,8246,1
5350,3,8247,1
5351,3,8248,1
5352,3,8249,1
5353,3,8250,1
5354,3,8251,1
5355,3,8252,1
5356,3,8253,1
5357,3,8254,1
5358,3,8255,1
5359,3,8256,1
5360,3,8257,1
5361,3,8258,1
5362,3,8259,1
5363,3,8260,1
5364,3,8261,1
5365,3,8262,1
5366,3,8263,1
5367,3,8264,1
5368,3,8265,1
5369,3,8266,1
5370,3,8267,1
5371,3,8268,1
5372,3,8269,1
5373,3,8270,1
5374,3,8271,1
5375,3,8272,1
5376,3,8273,1
5377,3,8274,1
5378,3,8275,1
5379,3,8276,1
5380,3,8277,1
5381,3,8278,1
5382,3,8279,1
5383,3,8280,1
5384,3,8281,1
5385,3,8282,1
5386,3,8283,1
5387,3,8284,1
5388,3,8285,1
5389,3,8286,1
5390,3,8287,1
5391,3,8288,1
5392,3,8289,1
5393,3,8290,1
5394,3,8291,1
5395,3,8292,1
5396,3,8293,1
5397,3,8294,1
5398,3,8295,1
5399,3,8296,1
5400,3,8297,1
5401,3,8298,1
5402,3,8299,1
5403,3,8300,1
5404,3,8301,1
5405,3,8302,1
5406,3,8303,1
5407,3,8304,1
5408,3,8305,1
5409,3,8306,1
5410,3,8307,1
5411,3,8308,1
5412,3,8309,1
5413,3,8310,1
5414,3,8311,1
5415,3,8312,1
5416,3,8563,1
5417,3,8564,1
5418,3,8565,1
5419,3,8566,1
5420,3,8567,1
5421,3,8568,1
5422,3,8569,1
5423,3,8570,1
5424,3,8571,1
5425,3,8572,1
5426,3,8573,1
5427,3,8574,1
5428,3,8575,1
5429,3,8576,1
5430,3,8577,1
5431,3,8578,1
5432,3,8579,1
5433,3,8580,1
5434,3,8581,1
5435,3,8582,1
5436,3,8583,1
5437,3,8584,1
5438,3,8585,1
5439,3,8586,1
5440,3,8587,1
5441,3,8588,1
5442,3,8589,1
5443,3,8590,1
5444,3,8591,1
5445,3,8592,1
5446,3,8593,1
5447,3,8594,1
5448,3,8595,1
5449,3,8596,1
5450,3,8597,1
5451,3,8598,1
5452,3,8599,1
5453,3,8600,1
5454,3,8601,1
5455,3,8602,1
5456,3,8603,1
5457,3,8604,1
5458,3,8605,1
5459,3,8606,1
5460,3,8607,1
5461,3,8608,1
5462,3,8609,1
5463,3,8610,1
5464,3,8611,1
5465,3,8612,1
5466,3,8613,1
5467,3,8614,1
5468,3,8615,1
5469,3,8616,1
5470,3,8617,1
5471,3,8618,1
5472,3,8619,1
5473,3,8620,1
5474,3,8621,1
5475,3,8622,1
5476,3,8623,1
5477,3,8624,1
5478,3,8625,1
5479,3,8626,1
5480,3,8627,1
5481,3,8628,1
5482,3,8629,1
5483,3,8630,1
5484,3,8631,1
5485,3,8632,1
5486,3,8633,1
5487,3,8634,1
5488,3,8635,1
5489,3,8636,1
5490,3,8637,1
5491,3,8638,1
5492,3,8639,1
5493,3,8640,1
5494,3,8641,1
5495,3,8642,1
5496,3,8643,1
5497,3,8644,1
5498,3,8645,1
5499,3,8646,1
5500,3,8647,1
5501,3,8648,1
5502,3,8649,1
5503,3,8650,1
5504,3,8651,1
5505,3,8652,1
5506,3,8653,1
5507,3,8654,1
5508,3,8655,1
5509,3,8656,1
5510,3,8657,1
5511,3,8658,1
5512,3,8659,1
5513,3,8660,1
5514,3,8661,1
5515,3,8662,1
5516,3,8663,1
5517,3,8664,1
5518,3,8665,1
5519,3,8666,1
5520,3,8667,1
5521,3,8668,1
5522,3,8669,1
5523,3,8670,1
5524,3,8671,1
5525,3,8672,1
5526,3,8673,1
5527,3,8674,1
5528,3,8675,1
5529,3,8676,1
5530,3,8677,1
5531,3,8678,1
5532,3,8679,1
5533,3,8680,1
5534,3,8681,1
5535,3,8682,1
5536,3,8683,1
5537,3,8684,1
5538,3,8685,1
5539,3,8686,1
5540,3,8687,1
5541,3,8688,1
5542,3,8689,1
5543,3,8690,1
5544,3,8691,1
5545,3,8692,1
5546,3,8693,1
5547,3,8694,1
5548,3,8695,1
5549,3,8696,1
5550,3,8697,1
5551,3,8698,1
5552,3,8699,1
5553,3,8700,1
5554,3,8701,1
5555,3,8702,1
5556,3,8703,1
5557,3,8704,1
5558,3,8705,1
5559,3,8706,1
5560,3,8707,1
5561,3,8708,1
5562,3,8709,1
5563,3,8710,1
5564,3,8711,1
5565,3,8712,1
5566,3,8713,1
5567,3,8714,1
5568,3,8715,1
5569,3,8716,1
5570,3,8717,1
5571,3,8718,1
5572,3,8719,1
5573,3,8720,1
5574,3,8721,1
5575,3,8722,1
5576,3,8723,1
5577,3,8724,1
5578,3,8725,1
5579,3,8726,1
5580,3,8727,1
5581,3,8728,1
5582,3,8729,1
5583,3,8730,1
5584,3,8731,1
5585,3,8732,1
5586,3,8733,1
5587,3,8734,1
5588,3,8735,1
5589,3,8736,1
5590,3,8737,1
5591,3,8738,1
5592,3,8739,1
5593,3,8740,1
5594,3,8741,1
5595,3,8742,1
5596,3,8743,1
5597,3,8744,1
5598,3,8745,1
5599,3,8746,1
5600,3,8747,1
5601,3,8748,1
5602,3,8749,1
5603,3,8750,1
5604,3,8751,1
5605,3,8752,1
5606,3,8753,1
5607,3,8754,1
5608,3,8755,1
5609,3,8756,1
5610,3,8757,1
5611,3,8758,1
5612,3,8759,1
5613,3,8760,1
5614,3,8761,1
5615,3,8762,1
5616,3,8763,1
5617,3,8764,1
5618,3,8765,1
5619,3,8766,1
5620,3,8767,1
5621,3,8768,1
5622,3,8769,1
5623,3,8770,1
5624,3,8771,1
5625,3,8772,1
5626,3,8773,1
5627,3,8774,1
5628,3,8775,1
5629,3,8776,1
5630,3,8777,1
5631,3,8778,1
5632,3,8779,1
5633,3,8780,1
5634,3,8781,1
5635,3,8782,1
5636,3,8783,1
5637,3,8784,1
5638,3,8785,1
5639,3,8786,1
5640,3,8787,1
5641,3,8788,1
5642,3,8789,1
5643,3,8790,1
5644,3,8791,1
5645,3,8792,1
5646,3,8793,1
5647,3,8794,1
5648,3,8795,1
5649,3,8796,1
5650,3,8797,1
5651,3,8798,1
5652,3,8799,1
5653,3,8800,1
5654,3,8801,1
5655,3,8802,1
5656,3,8803,1
5657,3,8804,1
5658,3,8805,1
5659,3,8806,1
5660,3,8807,1
5661,3,8808,1
5662,3,8809,1
5663,3,8810,1
5664,3,8811,1
5665,3,8812,1
5666,3,8813,1
5667,3,8814,1
5668,3,8815,1
5669,3,8816,1
5670,3,8817,1
5671,3,8818,1
5672,3,8819,1
5673,3,8820,1
5674,3,8821,1
5675,3,8822,1
5676,3,8823,1
5677,3,8824,1
5678,3,8825,1
5679,3,8826,1
5680,3,8827,1
5681,3,8828,1
5682,3,8829,1
5683,3,8830,1
5684,3,8831,1
5685,3,8832,1
5686,3,8833,1
5687,3,8834,1
5688,3,8835,1
5689,3,8836,1
5690,3,8837,1
5691,3,8838,1
5692,3,8839,1
5693,3,8840,1
5694,3,8841,1
5695,3,8842,1
5696,3,8843,1
5697,3,8844,1
5698,3,8845,1
5699,3,8846,1
5700,3,8847,1
5701,3,8848,1
5702,3,8849,1
5703,3,8850,1
5704,3,8851,1
5705,3,8852,1
5706,3,8853,1
5707,3,8854,1
5708,3,8855,1
5709,3,8856,1
5710,3,8857,1
5711,3,8858,1
5712,3,8859,1
5713,3,8860,1
5714,3,8861,1
5715,3,8862,1
5716,3,8863,1
5717,3,8864,1
5718,3,8865,1
5719,3,8866,1
5720,3,8867,1
5721,3,8868,1
5722,3,8869,1
5723,3,8870,1
5724,3,8871,1
5725,3,8872,1
5726,3,8873,1
5727,3,8874,1
5728,3,8875,1
5729,3,8876,1
5730,3,8877,1
5731,3,8878,1
5732,3,8879,1
5733,3,8880,1
5734,3,8881,1
5735,3,8882,1
5736,3,8883,1
5737,3,8884,1
5738,3,8885,1
5739,3,8886,1
5740,3,8887,1
5741,3,8888,1
5742,3,8889,1
5743,3,8890,1
5744,3,8891,1
5745,3,8892,1
5746,3,8893,1
5747,3,8894,1
5748,3,8895,1
5749,3,8896,1
5750,3,8897,1
5751,3,8898,1
5752,3,8899,1
5753,3,8900,1
5754,3,8901,1
5755,3,8902,1
5756,3,8903,1
5757,3,8904,1
5758,3,8905,1
5759,3,8906,1
5760,3,8907,1
5761,3,8908,1
5762,3,8909,1
5763,3,8910,1
5764,3,8911,1
